cluster_282	3	CDC14A	SIRT1	SIRT2
cluster_283	7	AKAP1	PRKACA	PRKACB	PRKACG	PRKAR1A	PRKAR2A	PRKAR2B
cluster_284	4	DVL1	DVL2	DVL3	NKD1
cluster_285	3	NUFIP1	ZNHIT3	ZNHIT6
cluster_286	3	PPP1R10	TOX4	WDR82
cluster_287	4	GADD45A	GADD45B	GADD45G	MAP3K4
cluster_288	10	ABI1	ARF1	BRK1	CYFIP1	CYFIP2	NCKAP1	NCKAP1L	WASF1	WASF2	WASF3
cluster_289	3	ALB	FN1	MYOM2
cluster_290	3	DCDC2	DNAAF4	KIAA0319
cluster_291	3	PHGDH	PSAT1	PSPH
cluster_292	3	ACKR1	NECTIN1	NECTIN2
cluster_293	3	ATG7	MAP1LC3B	SQSTM1
cluster_294	3	GYG1	GYG2	TRIM7
cluster_295	3	NAPRT	NMRK1	QPRT
cluster_296	3	NMS	NMUR1	NMUR2
cluster_297	3	S100A12	S100A8	S100A9
cluster_298	4	BUB1B	DSN1	NDC80	ZWINT
cluster_299	5	BCL10	CARD10	CARD11	MALT1	PRKCQ
cluster_300	4	ATP6AP1	ATP6AP2	ATP6V1B1	ATP6V1B2
cluster_301	4	MYBPC3	MYH7	TNNT2	TPM1
cluster_302	3	PRKD1	PRKD2	PRKD3
cluster_303	4	IL20	IL20RA	IL20RB	IL22RA1
cluster_304	4	GSPT2	PABPC1	SMG1	UPF1
cluster_305	4	PFDN2	PFDN4	PFDN6	URI1
cluster_306	3	CMAS	NANP	NANS
cluster_307	3	ABL2	CRK	CRKL
cluster_308	5	KAT14	KAT2A	KAT2B	MBIP	ZZZ3
cluster_309	3	RNF20	RNF40	WAC
cluster_310	3	FLAD1	PAPSS1	PAPSS2
cluster_311	3	CAV1	FLOT1	FLOT2
cluster_312	4	ALKBH3	ASCC2	ASCC3	TRIP4
cluster_313	3	BCL2	BCL2L1	FKBP8
cluster_314	3	CD226	ITGAL	ITGB2
cluster_315	3	HTR2A	HTR2B	HTR2C
cluster_316	3	VEGFB	VEGFC	VEGFD
cluster_317	3	HTN1	HTN3	STATH
cluster_318	5	CDC73	CTR9	ERCC6	TCEA2	WDR61
cluster_319	5	CIAO1	CIAO2B	MMS19	SLC25A5	SLC25A6
cluster_320	3	FRS3	GRB2	PTPN11
cluster_321	3	NME1-NME2	NME2	NME3
cluster_322	5	BRD1	BRPF3	ING4	ING5	KAT7
cluster_323	6	BTRC	CD4	CUL1	FBXW11	RBX1	SKP1
cluster_324	6	AKT1S1	DEPTOR	IGBP1	MLST8	MTOR	RPTOR
cluster_325	4	STAR	VDAC1	VDAC2	VDAC3
cluster_326	3	ACTB	ACTG1	IQGAP1
cluster_327	3	BMI1	COMMD3-BMI1	SLC25A3
cluster_328	5	ACAN	BCAN	NCAN	PTPRZ1	VCAN
cluster_329	5	TIMM17A	TIMM17B	TIMM21	TIMM23	TIMM50
cluster_330	7	MAPKAP1	MLST8	RICTOR	RPTOR	SMG1	TELO2	TTI1
cluster_331	3	PRSS57	SH2D3A	SH2D3C
cluster_332	3	FAH	HPD	TAT
cluster_333	3	IGHV3-43D	IGLL5	LOC102723407
cluster_334	3	IGSF5	JAM2	JAM3
cluster_335	3	SDC1	SDC4	SDCBP
cluster_336	3	AOC2	MAOA	MAOB
cluster_337	3	ATXN2	ATXN2L	LSM12
cluster_338	3	CCND1	CDK4	YBX3
cluster_339	3	CD163	HP	HPX
cluster_340	3	FBP1	FBP2	PFKFB1
cluster_341	3	GGA1	GGA2	SORL1
cluster_342	3	KANK1	TLN1	TLN2
cluster_343	4	ATG12	ATG16L1	ATG5	TUFM
cluster_344	4	BAZ1A	RSF1	SMARCA1	SMARCA5
cluster_345	5	CCZ1	CCZ1B	MON1A	MON1B	RMC1
cluster_346	9	ACTR10	ACTR1A	BICDL1	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6
cluster_347	4	AKT1S1	MAPKAP1	PRR5	RPTOR
cluster_348	3	ASPSCR1	PRCC	TFE3
cluster_349	5	BBIP1	BBS2	BBS5	BBS9	RAB3IP
cluster_350	4	ELL	SNF8	VPS25	VPS36
cluster_351	8	CTR9	ELOA	ERCC6	LEO1	PAF1	RTF1	TCEA2	WDR61
cluster_352	6	ARAF	BRAF	GSK3B	MAP2K1	MAP2K2	RAF1
cluster_353	3	CLN3	CLN8	PPT1
cluster_354	3	NEK6	NEK7	NEK9
cluster_355	5	HRAS	KRAS	MAP2K1	MAP2K2	NRAS
cluster_356	4	ARRB1	ARRB2	MAP2K4	MAP3K5
cluster_357	6	CHUK	IKBKB	IKBKG	MAP3K3	MAP3K7	TRAF6
cluster_358	10	ATP5F1A	ATP5F1D	ATP5F1E	ATP5MD	ATP5ME	ATP5MF	ATP5MG	ATP5MGL	ATP5PD	ATP5PF
cluster_359	3	CHRAC1	POLE3	POLE4
cluster_360	3	MDM2	MDM4	TP73
cluster_361	3	BTN3A1	BTN3A2	BTN3A3
cluster_362	3	GLG1	SELE	SELP
cluster_363	4	CAMK2A	CAMK2B	CAMK2D	CAMK2G
cluster_364	10	DAD1	DDOST	KRTCAP2	MLEC	OST4	OSTC	RPN1	RPN2	TMEM258	TUSC3
cluster_365	7	PPP1CA	PPP1CB	PPP1CC	PPP1R3A	PPP1R3B	PPP1R3C	PPP1R3D
cluster_366	3	ROR1	ROR2	WNT5A
cluster_367	5	AMY1B	AMY2B	MGAM	MGAM2	SI
cluster_368	14	ENY2	KAT2A	KAT2B	SARS1	SGF29	SUPT20H	SUPT3H	TADA2A	TADA3	TAF10	TAF12	TAF9	TAF9B	TRRAP
cluster_369	3	MEIG1	SPAG16	SPAG6
cluster_370	3	DHDDS	GGPS1	NUS1
cluster_371	3	DLG1	LCK	ZAP70
cluster_372	3	INVS	NEK8	NPHP3
cluster_373	3	MAEA	RANBP9	WDR26
cluster_374	3	RAN	RANBP1	RANGRF
cluster_375	7	GPAA1	PIGF	PIGK	PIGO	PIGS	PIGT	PIGU
cluster_376	3	LLGL1	LLGL2	SCRIB
cluster_377	3	CD27	CD70	TNFSF9
cluster_378	3	CIITA	RFX1	RFXAP
cluster_379	3	NBR1	SQSTM1	TTN
cluster_380	7	HSP90AA1	HSP90AB1	HSPA1B	HSPA4	HSPA8	MAPT	STUB1
cluster_381	3	TYMP	UPP1	UPP2
cluster_382	5	PCBD1	PCBD2	QDPR	TPH1	TPH2
cluster_383	4	BIRC2	BIRC3	SEPTIN4	XIAP
cluster_384	5	CHUK	ERC1	IKBKB	IKBKG	NFKBIA
cluster_385	9	ACACA	ACACB	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG2	PRKAG3
cluster_386	3	BAG2	HSPH1	SGTA
cluster_387	3	EFNB2	EFNB3	RGS3
cluster_388	3	TBX5	WWTR1	YAP1
cluster_389	5	CETN3	ENY2	MAD1L1	MCM3AP	PCID2
cluster_390	3	HK1	HK3	HKDC1
cluster_391	3	CAMK2A	CAMK2B	MAPT
cluster_392	6	EIPR1	VPS50	VPS51	VPS52	VPS53	VPS54
cluster_393	8	CALM3	CALML3	CALML4	CALML5	CALML6	PDE1A	PDE1B	PDE1C
cluster_394	9	BOC	CDON	DHH	GAS1	IHH	LRP2	PTCH1	PTCH2	SHH
cluster_395	5	AGXT	AGXT2	GLDC	SHMT1	SHMT2
cluster_396	3	GIT1	GIT2	GRK4
cluster_397	3	PTF1A	RBPJ	RBPJL
cluster_398	5	B3GNT6	C1GALT1	C1GALT1C1	GCNT1	ST6GALNAC1
