cluster_272	3	GARS1	HDAC6	UBA1
cluster_273	7	C1QBP	CDKN2A	FBL	HABP4	NPM1	SRSF1	YBX1
cluster_274	3	ADARB1	DDX50	PRKRA
cluster_275	8	DDX43	GAGE1	GAGE12F	GAGE12G	GAGE2A	MAGEA1	MAGEA3	SAGE1
cluster_276	8	CLK3	COQ3	COQ5	COQ7	COQ9	EEF1AKMT1	IMMT	NDUFA9
cluster_277	7	DESI1	HNRNPH1	HNRNPK	PSMA1	PSME3	PSME3IP1	SRSF1
cluster_278	256	AKNAD1	ARL6IP1	ATP5F1A	ATP5F1C	ATP5PO	BOP1	BRIX1	CCDC105	CD74	CUL7	CXorf66	DAP3	DOCK4	EARS2	EBNA1BP2	EEF1G	EEF2	EFL1	EFTUD2	EIF1AX	EIF1AY	EIF5A	EIF5A2	EIF5AL1	EIF5B	EIF6	ENSP00000498801	ENSP00000499200	EPRS1	FANCE	FLT3LG	FTSJ3	GCN1	GFM1	GRIN2B	GTPBP4	GTPBP6	GUF1	H0YIJ7_HUMAN	H3BN98_HUMAN	H3BNC9_HUMAN	H7C0C1_HUMAN	HABP4	HDDC3	HMGN1	HMGN2	HMGN4	HSPBP1	IFI35	IMP3	LOC107987373	MAK16	MAPK11	MAPK12	MAPK13	MAPK14	MAPK8	MAPK9	MED1	MED16	METAP1	METAP2	MRNIP	MRPL1	MRPL11	MRPL12	MRPL13	MRPL16	MRPL17	MRPL19	MRPL2	MRPL20	MRPL21	MRPL22	MRPL23	MRPL24	MRPL27	MRPL3	MRPL32	MRPL33	MRPL34	MRPL36	MRPL4	MRPL40	MRPL41	MRPL43	MRPL46	MRPL47	MRPL49	MRPL58	MRPL9	MRPS10	MRPS11	MRPS12	MRPS14	MRPS15	MRPS16	MRPS2	MRPS35	MRPS5	MRPS6	MRPS7	MRPS9	MRRF	MRTO4	MT-ATP6	MTIF2	NCOA6	NHP2	NIFK	NIP7	NOC2L	NOC3L	NOP53	NPSR1	NSA2	OTUD3	PA2G4	PARP6	PARP8	PDCD11	PDE4A	PDE4D	PDF	PES1	PKLR	PKM	POLR1A	POLR1B	POLR1C	POLR2B	POLR2C	POLR2F	POLR3A	POLR3B	PPP1R26	PRKACA	PRKACB	PRKACG	PRKCA	PRKCB	PRKCE	QARS1	RACK1	RPF1	RPL10	RPL10A	RPL10L	RPL11	RPL12	RPL13	RPL13A	RPL14	RPL15	RPL17	RPL17-C18orf32	RPL18	RPL18A	RPL19	RPL21	RPL22	RPL22L1	RPL23	RPL23A	RPL24	RPL26	RPL26L1	RPL27	RPL27A	RPL28	RPL29	RPL3	RPL30	RPL31	RPL34	RPL35	RPL35A	RPL36	RPL36A	RPL36A-HNRNPH2	RPL36AL	RPL37	RPL37A	RPL38	RPL39	RPL39L	RPL3L	RPL4	RPL5	RPL6	RPL7	RPL7A	RPL7L1	RPL8	RPLP0	RPLP1	RPLP2	RPP38	RPS10	RPS10-NUDT3	RPS11	RPS12	RPS13	RPS14	RPS15	RPS15A	RPS16	RPS17	RPS18	RPS19	RPS2	RPS20	RPS21	RPS23	RPS24	RPS25	RPS26	RPS27	RPS27L	RPS28	RPS29	RPS3	RPS3A	RPS4X	RPS4Y1	RPS4Y2	RPS5	RPS6	RPS7	RPS8	RPS9	RPSA	RSAD1	RSL24D1	RSRC1	RXRB	RXRG	SEC61A1	SEC61A2	SERBP1	SIL1	SMKR1	SNU13	SPDYE11	SPDYE14	SPDYE8P	SPDYE9P	SRP54	TEX48	TPT1	TSFM	TUFM	VEZT	WDR12	WDR31	WDR74
cluster_279	5	ARL17A	ARL17B	LRRC37A	LRRC37A2	LRRC37A3
cluster_280	4	DPY30	GSC	SUPT6H	ZC3H8
cluster_281	8	ATRX	BCL2	BCLAF1	BRCA1	CCAR1	CCNB1	H2AX	THOC2
