cluster_214	10	ATP6V0E2	ATP6V1A	ATP6V1B1	ATP6V1B2	ATP6V1C2	ATP6V1E1	ATP6V1E2	ATP6V1F	ATP6V1G1	CNST
cluster_215	3	MEIG1	SPAG16	SPAG6
cluster_216	3	INVS	NEK8	NPHP3
cluster_217	3	CCNT1	CCNT2	CDK13
cluster_218	3	ENSP00000491596	MRE11	RAD50
cluster_219	3	BAZ1B	RSF1	SMARCA1
cluster_220	3	CIITA	RFX1	RFXAP
cluster_221	3	DLAT	PDHX	PDP2
cluster_222	3	TYMP	UPP1	UPP2
cluster_223	5	PCBD1	PCBD2	QDPR	TPH1	TPH2
cluster_224	3	TREM1	TREML1	TREML2
cluster_225	4	POLR2E	POLR2H	POLR3K	ZNRD1
cluster_226	3	GIT1	GIT2	GRK4
cluster_227	3	PDHA2	PDHB	PDK1
cluster_228	3	MUC1	MUC16	MUC4
cluster_229	3	TAB3	TRAF2	TRAF5
cluster_230	6	GPAA1	PIGF	PIGK	PIGO	PIGS	PIGT
cluster_231	3	KIRREL2	NPHS1	NPHS2
cluster_232	3	FUT8	MGAT2	MGAT3
cluster_233	3	GRK1	GRK7	RHO
cluster_234	3	IMPA1	IMPA2	IMPAD1
cluster_235	5	LIN37	LIN52	LIN54	LIN9	MYBL1
cluster_236	4	B3GNT6	C1GALT1	C1GALT1C1	GCNT3
cluster_237	3	NECTIN1	NECTIN3	NECTIN4
cluster_238	3	TPSAB1	TPSB2	TPSD1
cluster_239	3	DEFA1	DEFA1B	DEFA3
cluster_240	3	KCNMA1	KCNMB3	KCNMB4
cluster_241	3	LPIN1	LPIN2	LPIN3
cluster_242	3	CD244	SH2D1B	SLAMF6
cluster_243	4	E2F2	RB1	RBL1	RBL2
cluster_244	3	FNBP1	FNBP1L	WASL
cluster_245	3	SLC17A6	SLC17A7	SLC32A1
cluster_246	5	CASC3	CCDC9	EIF4A3	MAGOH	PYM1
cluster_247	4	DDX3Y	KDM5D	TMSB4Y	UTY
cluster_248	3	FBXL2	PTAR1	RABGGTB
cluster_249	3	HMGXB4	SMARCA1	SMARCA5
cluster_250	5	RAD21L1	REC8	SGO2	SMC1B	STAG3
cluster_251	3	DMD	SNTB2	SNTG2
cluster_252	8	FBP1	FBP2	PFKFB2	PFKFB4	PFKL	PFKM	PFKP	TIGAR
cluster_253	4	HAMP	HJV	TFR2	TMPRSS6
cluster_254	3	EPHA1	EPHA2	NGEF
cluster_255	6	C11orf74	IFT122	IFT140	IFT43	WDR19	WDR35
cluster_256	3	RNF152	RRAGA	RRAGB
cluster_257	3	CDYL	EHMT2	WIZ
cluster_258	3	DRG1	RWDD1	ZC3H15
cluster_259	3	RAB14	SLC2A4	TBC1D4
cluster_260	6	CIAO1	CIAO2A	CIAO2B	CIAO3	MMS19	NUBP1
cluster_261	3	ATP12A	ATP4A	ATP4B
cluster_262	5	IP6K1	IP6K3	IPPK	PPIP5K1	PPIP5K2
cluster_263	5	AMPD1	AMPD2	AMPD3	APRT	HPRT1
cluster_264	3	PIP4K2A	PIP4K2B	PIP4K2C
cluster_265	4	ATIC	GMPR	IMPDH1	IMPDH2
cluster_266	3	PRKCA	PRKCB	PRKCG
cluster_267	3	IRF2	IRF2BP1	IRF2BP2
cluster_268	3	INIP	NABP1	NABP2
cluster_269	10	MZT1	MZT2A	MZT2B	NEDD1	TUBG1	TUBG2	TUBGCP2	TUBGCP3	TUBGCP4	TUBGCP6
cluster_270	4	IL18	IL18BP	IL18RAP	IL37
cluster_271	3	ACACA	ACACB	MLYCD
cluster_272	3	IKBKB	MAP3K14	MAP3K8
cluster_273	6	BDH1	BDH2	HMGCL	HMGCLL1	OXCT1	OXCT2
cluster_274	4	GPAM	GPAT2	GPAT3	GPAT4
cluster_275	3	CACNA1G	CACNA1H	CACNA1I
cluster_276	4	HK1	HK2	HK3	HKDC1
cluster_277	5	ARMC8	GID4	GID8	RANBP10	RMND5B
cluster_278	3	CARD6	NOD1	RIPK2
cluster_279	3	G6PC2	G6PC3	GCK
cluster_280	3	ME1	ME3	PC
cluster_281	4	ITPR1	ITPR2	ITPR3	MRVI1
cluster_282	4	BUB1B	KNL1	NDC80	SPC24
cluster_283	3	ADAT1	ADAT2	ADAT3
cluster_284	3	UTS2	UTS2B	UTS2R
cluster_285	3	YWHAG	YWHAQ	YWHAZ
cluster_286	3	CIDEB	DFFA	DFFB
cluster_287	3	ZMYND8	ZNF592	ZNF687
cluster_288	4	CARNMT1	CARNS1	CNDP1	CNDP2
cluster_289	4	KCND3	KCNIP1	KCNIP2	KCNIP4
cluster_290	3	DHCR24	DHCR7	SOAT1
cluster_291	5	COLGALT1	COLGALT2	PLOD1	PLOD2	PLOD3
cluster_292	4	ALG12	ALG3	ALG6	ALG9-2
cluster_293	3	NBAS	SEC22B	USE1
cluster_294	4	DSC2	JUP	PKP2	TMEM43
cluster_295	3	MOB1A	MOB1B	STK38
cluster_296	5	PHKA1	PHKA2	PHKB	PHKG1	PHKG2
cluster_297	3	ANO2	CLCA2	CLCA4
cluster_298	4	LOC102724788	PRODH	PYCR2	PYCR3
cluster_299	4	PDRG1	PFDN4	PFDN6	URI1
cluster_300	3	INSIG2	SREBF1	SREBF2
cluster_301	4	PIK3R1	PIK3R2	PIK3R3	TXK
cluster_302	3	ICAM1	ICAM2	VCAM1
cluster_303	3	LTBP3	TGFB2	TGFB3
cluster_304	3	GATA1	KLF1	ZFPM1
cluster_305	4	CLN5	CLN8	MFSD8	PPT1
cluster_306	4	MAFF	MAFG	MAFK	NFE2
cluster_307	3	B2M	MR1	TRDV1
cluster_308	3	RAB18	RAB3GAP1	RAB3GAP2
cluster_309	5	NME1	NME1-NME2	NME3	NME4	NME6
cluster_310	5	PRPS1	PRPS1L1	PRPS2	PRPSAP1	PRPSAP2
cluster_311	8	COLEC10	COLEC11	FCN1	FCN2	FCN3	MASP1	MASP2	MBL2
cluster_312	3	INSL3	INSL5	RXFP4
cluster_313	3	MYL12A	MYL12B	MYL9
cluster_314	3	XAGE1A	XAGE1B	XAGE3
cluster_315	4	ADD1	ADD2	ADD3	DMTN
cluster_316	4	BIRC6	BIRC7	DIABLO	DIABLO-2
cluster_317	3	BMP2	RGMA	RGMB
cluster_318	3	MAP2K1	MAP2K2	MOS
cluster_319	4	APTX	LIG3	PNKP	XRCC1
cluster_320	3	HMG20B	KDM1A	RCOR2
cluster_321	21	BOP1	BRIX1	DDX18	EBNA1BP2	FTSJ3	GNL2	GNL3	GNL3L	GTPBP4	KCTD19	MAK16	NIFK	NOC2L	NOC3L	NOP2	NSUN6	PES1	RRP1	RRP1B	WDR12	WDR74
cluster_322	6	APOO	APOOL	CHCHD3	CHCHD5	CHCHD6	MICOS13
cluster_323	3	ATP5F1A	ATP5F1C	ATPAF1
cluster_324	3	ETNK2	ETNPPL	PCYT2
cluster_325	3	MTREX	RBM7	ZCCHC7
cluster_326	3	BSND	CLCNKB	KCNJ1
cluster_327	3	ACE2	MEP1B	XPNPEP2
cluster_328	5	BMI1	CBX6	COMMD3-BMI1	PHC2	SCMH1
cluster_329	3	FPGT-TNNI3K	TNNI3	TNNI3K
cluster_330	3	NUPR2	POT1	TERF1
cluster_331	5	SMG5	SMG7	SMG8	UPF3A	UPF3B
cluster_332	3	NOP58	ZNHIT3	ZNHIT6
cluster_333	4	PRODH2	PYCR1	PYCR2	PYCR3
cluster_334	4	DGAT1	MOGAT1	MOGAT2	MOGAT3
cluster_335	3	CPPED1	CST1	CST2
cluster_336	5	RAB11FIP1	RAB11FIP2	RAB11FIP3	RAB11FIP5	RAB25
cluster_337	3	APELA	APLN	APLNR
cluster_338	3	BMP10	BMPR2	GDF2
cluster_339	3	CEPT1	CHPT1	PEMT
cluster_340	3	INPP5A	INPP5J	INPP5K
cluster_341	4	NFKB1	NFKB2	NFKBID	REL
cluster_342	3	FRAT1	GSK3A	GSK3B
cluster_343	3	CYSLTR1	CYSLTR2	LTC4S
cluster_344	4	CIB2	LHFPL5	PCDH15	TMC2
cluster_345	3	AMELY	PCDH11Y	PRKY
cluster_346	32	CCNC	CDK19	CDK8	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED21	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED29	MED30	MED31	MED4	MED6	MED8	MED9	PPARGC1B
cluster_347	3	HOXA5	HOXA6	HOXA7
cluster_348	3	BDP1	POLR3C	POLR3G
cluster_349	3	MTBP	TICRR	TOPBP1
cluster_350	4	CHKB	PCYT1A	PCYT1B	PHOSPHO1
cluster_351	3	PFN1	PFN3	XPO6
cluster_352	4	CEL	PNLIP	PNLIPRP1	PNLIPRP3
cluster_353	3	MBTPS2	SCAP	SREBF2
cluster_354	3	PAK1	PAK2	PAK3
cluster_355	3	SEC61A1	SEC61A2	SEC63
cluster_356	3	EXO1	RFC2	RFC4
cluster_357	3	HTR3C	HTR3D	HTR3E
cluster_358	5	CRHBP	CRHR2	UCN	UCN2	UCN3
cluster_359	4	YWHAB	YWHAG	YWHAH	YWHAQ
cluster_360	6	EIF2B1	EIF2B2	EIF2B3	EIF2B4	EIF2B5	RABIF
cluster_361	3	SEPHS1	SEPHS2	TXNRD3
cluster_362	3	AMDHD1	HAL	UROC1
cluster_363	3	MAN2B1	MAN2B2	MAN2C1
cluster_364	7	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	SSH1	SSH3
cluster_365	5	TERF1	TERF2	TERF2IP	TINF2	TPP1
cluster_366	3	ACD	CTC1	POT1
cluster_367	3	CD99	CD99L2	PILRB
cluster_368	7	CT47A10	CT47A2	CT47A3	CT47A4	CT47A5	CT47A8	CT47A9
cluster_369	8	ARMC8	MAEA	RANBP10	RANBP9	RMND5A	RMND5B	WDR26	YPEL5
cluster_370	4	ANK1	ANK2	ANK3	SPTBN4
cluster_371	4	H1-10	H1-6	H1-7	H1-8
cluster_372	3	ASPA	NAT8L	RIMKLA
cluster_373	3	CRTC2	SIK1	SIK1B
cluster_374	3	DSP	PKP1	PKP3
cluster_375	3	IGHV3-72	IGKV2D-28	IGKV2D-29
cluster_376	4	ADGRV1	PDZD7	USH2A	VEZT
cluster_377	3	BCL2A1	BCL2L10	BCL2L11
cluster_378	4	CPLX1	CPLX2	CPLX3	CPLX4
cluster_379	3	CLASRP	ERC1	PHLDB2
cluster_380	3	GPR50	MTNR1A	MTNR1B
cluster_381	5	CREB3	CREB3L1	CREB3L2	CREB3L3	CREB3L4
cluster_382	6	ABO	FUT1	FUT2	FUT3	FUT5	FUT6
cluster_383	7	ATP23	DCLRE1C	LIG4	NHEJ1	PAXX	XRCC5	ZSWIM7
cluster_384	3	ELP1	ELP3	KTI12
cluster_385	3	ALG10	ALG10B	ALG8
cluster_386	11	ELOA	ERCC6	LEO1	NELFA	NELFB	NELFCD	NELFE	PAF1	RTF1	TCEA2	WDR61
cluster_387	7	PNRC2	SMG6	SMG7	SMG8	UPF1	UPF2	UPF3A
cluster_388	3	CHRNA3	CHRNA4	CHRNB4
cluster_389	3	ANKS3	ANKS6	NEK7
cluster_390	3	KCNA1	KCNA3	KCNA6
cluster_391	5	RNASEH2A	RNASEH2B	RNASEH2C	SAMHD1	TREX1
cluster_392	3	GPX4	GSS	PRDX6
cluster_393	3	MYH10	MYH14	MYH9
cluster_394	3	NUCKS1	RAB29	SLC41A1
cluster_395	4	AP4B1	AP4E1	AP4M1	TEPSIN
cluster_396	4	CLNS1A	COPRS	PRMT5	WDR77
cluster_397	3	BCL2L2-PABPN1	PABPN1	PABPN1L
cluster_398	3	CRY1	CRY2	PRH1
cluster_399	3	OTOG	OTOGL	STRC
cluster_400	3	ATXN1	ATXN1L	CIC
cluster_401	3	GOLGA7	ZDHHC9	ZFP36L2
cluster_402	3	MAFF	MAFK	NFE2L1
cluster_403	5	CDK4	CDK6	CDKN1C	CDKN2B	CDKN2C
cluster_404	3	ATP6V0B	ATP6V0C	VMA21
cluster_405	3	MRTFA	MYOCD	SRF
cluster_406	3	PDE1A	PDE1B	PDE1C
cluster_407	6	CHRM2	LPAR1	LPAR3	LPAR4	LPAR5	LPAR6
cluster_408	4	APC	APC2	ARHGEF4	SPATA13
cluster_409	4	MAP2K3	TAOK1	TAOK2	TAOK3
cluster_410	3	B3GALT5	FUT1	FUT2
cluster_411	3	DERL3	NPLOC4	UFD1
cluster_412	4	CGB3	CGB5	CGB8	LHCGR
cluster_413	3	PDXK	PHOSPHO2	PNPO
cluster_414	3	OSTC	SSR1	SSR3
cluster_415	3	RAD51B	SFR1	XRCC2
cluster_416	3	ABCA2	ABCB6	ABCD4
cluster_417	3	OR13G1	PALLD	TAS2R50
cluster_418	3	ACOT12	ACSS1	ACSS2
cluster_419	3	COX4I1	COX4I2	EMC8
cluster_420	3	LIPC	LIPF	PNLIPRP3
cluster_421	5	MCUB	MCUR1	MICU2	MICU3	SLC25A23
cluster_422	4	PAFAH1B2	PAFAH1B3	PAFAH2	PLA2G7
cluster_423	4	CASP2	CRADD	FADD	PIDD1
cluster_424	3	MARC2	MOCS1	MOCS2
cluster_425	3	MTMR3	MTMR4	PIKFYVE
cluster_426	3	TOR1A	TOR1AIP2	TOR1B
cluster_427	3	BFSP2	CRYBB1	GJA8
cluster_428	3	BRAP	KSR1	KSR2
cluster_429	4	EPS8L2	ESPNL	MYO15A	WHRN
cluster_430	3	ASGR1	ASGR2	ST3GAL4
cluster_431	3	SLC18A1	SLC18A2	SLC32A1
cluster_432	4	MEP1B	MME	PRCP	XPNPEP2
cluster_433	3	FSIP1	HSD17B10	TRMT10C
cluster_434	6	BBS10	BBS12	BBS2	BBS4	BBS7	CCDC28B
cluster_435	3	ASF1A	CABIN1	TLK2
cluster_436	3	MUC13	MUC2	MUC5AC
cluster_437	4	PSTK	SEPHS1	SEPHS2	SEPSECS
cluster_438	9	CYP11B1	CYP11B2	CYP17A1	CYP21A2	HSD17B2	HSD3B1	HSD3B2	SRD5A1	SRD5A2
cluster_439	3	REXO1	REXO2	REXO5
cluster_440	3	RXRA	RXRB	RXRG
cluster_441	3	PRB1	PRB3	PRB4
cluster_442	3	ACTL7A	ENAH	TES
cluster_443	3	KIR2DL1	KIR2DL4	KIR3DL1
cluster_444	4	CHPF	CHPF2	CSGALNACT1	CSGALNACT2
cluster_445	3	NME1-NME2	NME4	NME7
cluster_446	3	CRTC2	CRTC3	SIK2
cluster_447	3	LDHD	PKLR	PKM
cluster_448	5	COPB1	COPG1	COPG2	COPZ1	TMED7
cluster_449	4	CTRL	PSMB10	PSMB8	PSMB9
cluster_450	4	GBGT1	HEXA	HEXB	NAGA
cluster_451	5	B3GALT1	B3GALT2	B3GNT5	B4GALT1	B4GALT2
cluster_452	3	CREB3	CREB3L3	CREB5
cluster_453	5	IPMK	ITPKA	ITPKB	ITPKC	MINPP1
cluster_454	3	CPSF4	ENSP00000423325	FIP1L1
cluster_455	3	DENND10	DENND11	DENND6A
cluster_456	3	CEP19	CEP350	FGFR1OP
cluster_457	3	ABCB11	ATP8B1	NR1H4
cluster_458	7	BAZ1A	BAZ1B	CECR2	HMGXB4	RSF1	SMARCA1	SMARCA5
cluster_459	4	RASSF2	RASSF4	STK3	STK4
cluster_460	3	CUL4A	DDB1	PHIP
