cluster_6958	3	CDC37	FBXL12	HSP90AB1
cluster_6959	3	CDC37	FBXO38	HSP90AB1
cluster_6960	3	CDC37	FKBP6	HSP90AB1
cluster_6961	3	CDC37	FKBPL	HSP90AB1
cluster_6962	3	CDC37	FOXM1	HSP90AB1
cluster_6963	3	CDC37	GTF2IRD2	HSP90AB1
cluster_6964	3	CDC37	HSP90AA1	STK4
cluster_6965	3	CDC37	HSP90AB1	HSP90AB2P
cluster_6966	3	CDC37	HSP90AB1	IRAK2
cluster_6967	3	CDC37	HSP90AB1	LIMK1
cluster_6968	3	CDC37	HSP90AB1	MAP3K6
cluster_6969	3	CDC37	HSP90AB1	MAP4K2
cluster_6970	3	CDC37	HSP90AB1	MAPK7
cluster_6971	3	CDC37	HSP90AB1	MATK
cluster_6972	3	CDC37	HSP90AB1	NFRKB
cluster_6973	3	CDC37	HSP90AB1	NPR2
cluster_6974	3	CDC37	HSP90AB1	NR1I3
cluster_6975	3	CDC37	HSP90AB1	PITX2
cluster_6976	3	CDC37	HSP90AB1	PRDM1
cluster_6977	3	CDC37	HSP90AB1	PRKCA
cluster_6978	3	CDC37	HSP90AB1	PRKCB
cluster_6979	3	CDC37	HSP90AB1	PRKD1
cluster_6980	3	CDC37	HSP90AB1	ROR2
cluster_6981	3	CDC37	HSP90AB1	RPS6KA2
cluster_6982	3	CDC37	HSP90AB1	RPS6KA6
cluster_6983	3	CDC37	HSP90AB1	SGK1
cluster_6984	3	CDC37	HSP90AB1	SGK3
cluster_6985	3	CDC37	HSP90AB1	SKP1
cluster_6986	3	CDC37	HSP90AB1	STK38L
cluster_6987	3	CDC37	HSP90AB1	TIE1
cluster_6988	3	CDC37	HSP90AB1	ZBTB20
cluster_6989	3	CDC37	KRT75	KRT76
cluster_6990	3	CDC37	MRPL28	MRPL9
cluster_6991	3	CDC40	DNAJC17	SNW1
cluster_6992	3	CDC40	ISY1	LUC7L2
cluster_6993	3	CDC42	IVNS1ABP	PRPSAP2
cluster_6994	3	CDC42BPG	EEF1AKMT3	UBXN6
cluster_6995	3	CDC42EP1	TUBB2A	TUBB4B
cluster_6996	3	CDC42EP4	SRPK1	SRPK2
cluster_6997	3	CDC42EP4	YWHAG	YWHAH
cluster_6998	3	CDC42SE2	TUBB	TUBB4B
cluster_6999	3	CDC45	GINS1	GINS3
cluster_7000	3	CDC45	MCM2	MCM6
cluster_7001	3	CDC5L	CDC73	SNW1
cluster_7002	3	CDC5L	CDK9	SNW1
cluster_7003	3	CDC5L	CDKN2AIP	SNW1
cluster_7004	3	CDC5L	CHD1L	SNW1
cluster_7005	3	CDC5L	CHD8	SNW1
cluster_7006	3	CDC5L	CHEK1	SNW1
cluster_7007	3	CDC5L	CKAP5	SNW1
cluster_7008	3	CDC5L	CPSF7	SNW1
cluster_7009	3	CDC5L	CSTF3	SNW1
cluster_7010	3	CDC5L	CTNNA1	SNW1
cluster_7011	3	CDC5L	CTNNBL1	SNW1
cluster_7012	3	CDC5L	DDB1	SNW1
cluster_7013	3	CDC5L	DDX19A	SNW1
cluster_7014	3	CDC5L	DDX19B	SNW1
cluster_7015	3	CDC5L	DDX39A	SNW1
cluster_7016	3	CDC5L	DEPDC7	SNW1
cluster_7017	3	CDC5L	DIAPH1	SNW1
cluster_7018	3	CDC5L	DNAJA1	SNW1
cluster_7019	3	CDC5L	DNM1L	SNW1
cluster_7020	3	CDC5L	DNM2	SNW1
cluster_7021	3	CDC5L	DSP	SNW1
cluster_7022	3	CDC5L	DVL3	SNW1
cluster_7023	3	CDC5L	DYNC1H1	SNW1
cluster_7024	3	CDC5L	EEF1A1	SNW1
cluster_7025	3	CDC5L	EHD1	SNW1
cluster_7026	3	CDC5L	EHD4	SNW1
cluster_7027	3	CDC5L	EIF4A1	SNW1
cluster_7028	3	CDC5L	EIF4G2	SNW1
cluster_7029	3	CDC5L	EIF5B	SNW1
cluster_7030	3	CDC5L	ENAH	SNW1
cluster_7031	3	CDC5L	EPPK1	SNW1
cluster_7032	3	CDC5L	EPS8L2	SNW1
cluster_7033	3	CDC5L	ETF1	SNW1
cluster_7034	3	CDC5L	ETV6	SNW1
cluster_7035	3	CDC5L	EXOC1	SNW1
cluster_7036	3	CDC5L	EXOC4	SNW1
cluster_7037	3	CDC5L	FANCI	SNW1
cluster_7038	3	CDC5L	FASN	SNW1
cluster_7039	3	CDC5L	FEN1	SNW1
cluster_7040	3	CDC5L	FERMT1	SNW1
cluster_7041	3	CDC5L	FHOD1	SNW1
cluster_7042	3	CDC5L	FMR1	SNW1
cluster_7043	3	CDC5L	GCN1	SNW1
cluster_7044	3	CDC5L	GEMIN4	SNW1
cluster_7045	3	CDC5L	GOLGA2	SNW1
cluster_7046	3	CDC5L	GSDME	SNW1
cluster_7047	3	CDC5L	GTF2I	SNW1
cluster_7048	3	CDC5L	GULP1	SNW1
cluster_7049	3	CDC5L	HAUS3	HAUS7
cluster_7050	3	CDC5L	HBS1L	SNW1
cluster_7051	3	CDC5L	HDLBP	SNW1
cluster_7052	3	CDC5L	HELLS	SNW1
cluster_7053	3	CDC5L	HIP1R	SNW1
cluster_7054	3	CDC5L	HLTF	SNW1
cluster_7055	3	CDC5L	HSP90B1	SNW1
cluster_7056	3	CDC5L	HSPA12A	SNW1
cluster_7057	3	CDC5L	HSPA2	SNW1
cluster_7058	3	CDC5L	HSPA5	SNW1
cluster_7059	3	CDC5L	HSPA8	SNW1
cluster_7060	3	CDC5L	HSPB1	SNW1
cluster_7061	3	CDC5L	HSPD1	SNW1
cluster_7062	3	CDC5L	HTT	SNW1
cluster_7063	3	CDC5L	INTS3	SNW1
cluster_7064	3	CDC5L	IPO5	SNW1
cluster_7065	3	CDC5L	KANK2	SNW1
cluster_7066	3	CDC5L	KDM1A	SNW1
cluster_7067	3	CDC5L	KIF11	SNW1
cluster_7068	3	CDC5L	KIF21A	SNW1
cluster_7069	3	CDC5L	KIF2C	SNW1
cluster_7070	3	CDC5L	KIF4A	SNW1
cluster_7071	3	CDC5L	KPNA2	SNW1
cluster_7072	3	CDC5L	LIMS1	SNW1
cluster_7073	3	CDC5L	LMNA	SNW1
cluster_7074	3	CDC5L	LRRC40	SNW1
cluster_7075	3	CDC5L	MAD1L1	SNW1
cluster_7076	3	CDC5L	MAP2K7	SNW1
cluster_7077	3	CDC5L	MCM3	MCM4
cluster_7078	3	CDC5L	MDN1	SNW1
cluster_7079	3	CDC5L	MED4	SNW1
cluster_7080	3	CDC5L	MVP	SNW1
cluster_7081	3	CDC5L	MYO15B	SNW1
cluster_7082	3	CDC5L	NACC1	SNW1
cluster_7083	3	CDC5L	NDC80	SNW1
cluster_7084	3	CDC5L	NSF	SNW1
cluster_7085	3	CDC5L	NSUN5	SNW1
cluster_7086	3	CDC5L	NUDC	SNW1
cluster_7087	3	CDC5L	NUF2	SNW1
cluster_7088	3	CDC5L	NUP155	SNW1
cluster_7089	3	CDC5L	ODF2	SNW1
cluster_7090	3	CDC5L	PAK4	SNW1
cluster_7091	3	CDC5L	PARVA	SNW1
cluster_7092	3	CDC5L	PARVB	SNW1
cluster_7093	3	CDC5L	PCBD2	SNW1
cluster_7094	3	CDC5L	PDLIM7	SNW1
cluster_7095	3	CDC5L	PFKM	SNW1
cluster_7096	3	CDC5L	PFKP	SNW1
cluster_7097	3	CDC5L	PHGDH	SNW1
cluster_7098	3	CDC5L	PICALM	SNW1
cluster_7099	3	CDC5L	PKN2	SNW1
cluster_7100	3	CDC5L	PLEC	SNW1
cluster_7101	3	CDC5L	PLK1	SNW1
cluster_7102	3	CDC5L	POLD1	SNW1
cluster_7103	3	CDC5L	POLR1C	SNW1
cluster_7104	3	CDC5L	POLR3D	POLR3E
cluster_7105	3	CDC5L	PPP1CA	SNW1
cluster_7106	3	CDC5L	PRKDC	SNW1
cluster_7107	3	CDC5L	RACGAP1	SNW1
cluster_7108	3	CDC5L	RAD18	SNW1
cluster_7109	3	CDC5L	RBM4	SNW1
cluster_7110	3	CDC5L	RBM45	SNW1
cluster_7111	3	CDC5L	RCOR1	SNW1
cluster_7112	3	CDC5L	RIF1	SNW1
cluster_7113	3	CDC5L	ROCK2	SNW1
cluster_7114	3	CDC5L	RPS6KA4	SNW1
cluster_7115	3	CDC5L	RPS6KB2	SNW1
cluster_7116	3	CDC5L	SCYL2	SNW1
cluster_7117	3	CDC5L	SETX	SNW1
cluster_7118	3	CDC5L	SFPQ	SNW1
cluster_7119	3	CDC5L	SHROOM3	SNW1
cluster_7120	3	CDC5L	SMARCA5	SNW1
cluster_7121	3	CDC5L	SMARCAD1	SNW1
cluster_7122	3	CDC5L	SMARCB1	SNW1
cluster_7123	3	CDC5L	SMCHD1	SNW1
cluster_7124	3	CDC5L	SMN1	SNW1
cluster_7125	3	CDC5L	SNRNP70	SNW1
cluster_7126	3	CDC5L	SNW1	SRP54
cluster_7127	3	CDC5L	SNW1	SUGT1
cluster_7128	3	CDC5L	SNW1	SYMPK
cluster_7129	3	CDC5L	SNW1	TAOK1
cluster_7130	3	CDC5L	SNW1	TARDBP
cluster_7131	3	CDC5L	SNW1	TBL1XR1
cluster_7132	3	CDC5L	SNW1	TIAL1
cluster_7133	3	CDC5L	SNW1	TLN1
cluster_7134	3	CDC5L	SNW1	TMPO
cluster_7135	3	CDC5L	SNW1	TRIM28
cluster_7136	3	CDC5L	SNW1	TRIP13
cluster_7137	3	CDC5L	SNW1	TRUB1
cluster_7138	3	CDC5L	SNW1	TSG101
cluster_7139	3	CDC5L	SNW1	TUBG1
cluster_7140	3	CDC5L	SNW1	TWF1
cluster_7141	3	CDC5L	SNW1	U2AF1
cluster_7142	3	CDC5L	SNW1	UBA5
cluster_7143	3	CDC5L	SNW1	UBE2M
cluster_7144	3	CDC5L	SNW1	UBE2N
cluster_7145	3	CDC5L	SNW1	UBL4A
cluster_7146	3	CDC5L	SNW1	UNC45A
cluster_7147	3	CDC5L	SNW1	UPF2
cluster_7148	3	CDC5L	SNW1	VIM
cluster_7149	3	CDC5L	SNW1	VPS33B
cluster_7150	3	CDC5L	SNW1	XRN2
cluster_7151	3	CDC5L	SNW1	ZCCHC10
cluster_7152	3	CDC5L	SNW1	ZSCAN1
cluster_7153	3	CDC6	MCM2	MCM6
cluster_7154	3	CDC6	ORC2	ORC3
cluster_7155	3	CDC7	ERCC1	ERCC4
cluster_7156	3	CDC73	MLLT1	MLLT3
cluster_7157	3	CDC73	POLR2A	POLR2G
cluster_7158	3	CDC73	TUBA1A	TUBB3
cluster_7159	3	CDC73	UBE2A	UBE2B
cluster_7160	3	CDCA2	YWHAG	YWHAH
cluster_7161	3	CDCA3	FLOT1	FLOT2
cluster_7162	3	CDCA5	PDS5A	PDS5B
cluster_7163	3	CDCA5	SMC1A	SMC3
cluster_7164	3	CDCA5	STAG1	STAG2
cluster_7165	3	CDCA7L	PBX1	PBX2
cluster_7166	3	CDCA8	LIN28A	RRP1B
cluster_7167	3	CDH1	HADHA	HADHB
cluster_7168	3	CDH12	CDH8	CTNNA1
cluster_7169	3	CDH12	CDH8	CTNNA2
cluster_7170	3	CDH12	CDH8	CTNNB1
cluster_7171	3	CDH12	CDH8	PCDH1
cluster_7172	3	CDH12	CDH8	PSEN1
cluster_7173	3	CDH19	FBXO45	MYCBP2
cluster_7174	3	CDH19	L3MBTL2	MGA
cluster_7175	3	CDH2	EPHA4	EPHA7
cluster_7176	3	CDH5	CYFIP1	NCKAP1
cluster_7177	3	CDH5	DPYSL2	DPYSL3
cluster_7178	3	CDH5	DSG1	DSP
cluster_7179	3	CDH5	ERLIN1	ERLIN2
cluster_7180	3	CDH5	EXOC2	EXOC3
cluster_7181	3	CDH5	EXOC5	EXOC6
cluster_7182	3	CDH5	FLOT1	FLOT2
cluster_7183	3	CDH5	HADHA	HADHB
cluster_7184	3	CDH5	HSP90AA1	HSP90AB1
cluster_7185	3	CDH5	KIF5B	KLC1
cluster_7186	3	CDH5	MICU1	MICU2
cluster_7187	3	CDH5	PHB1	PHB2
cluster_7188	3	CDH5	PLOD1	PLOD3
cluster_7189	3	CDH5	PPP2R1A	PPP2R2A
cluster_7190	3	CDH5	RAB1A	RAB1B
cluster_7191	3	CDH5	SNTB2	UTRN
cluster_7192	3	CDH5	TJP1	TJP2
cluster_7193	3	CDH5	TPM1	TPM3
cluster_7194	3	CDH5	TUBB	TUBB4B
cluster_7195	3	CDH5	UTP15	WDR75
cluster_7196	3	CDH5	VDAC2	VDAC3
cluster_7197	3	CDH5	WASHC4	WASHC5
cluster_7198	3	CDH8	HADHA	HADHB
cluster_7199	3	CDHR2	CDHR5	MYO7B
cluster_7200	3	CDHR2	MYO7B	USH1C
cluster_7201	3	CDHR4	COMMD3	COMMD9
cluster_7202	3	CDHR4	TUBB	TUBB4A
cluster_7203	3	CDIP1	UBQLN1	UBQLN2
cluster_7204	3	CDIPT	NTRK1	NTRK3
cluster_7205	3	CDK1	COX15	VDAC1
cluster_7206	3	CDK1	DLD	HSD17B10
cluster_7207	3	CDK1	H2AZ1	HMGA1
cluster_7208	3	CDK1	PPP1CA	PPP1CC
cluster_7209	3	CDK1	PPP2R1A	PPP2R1B
cluster_7210	3	CDK1	SAFB	SAFB2
cluster_7211	3	CDK11B	DDX41	NCBP3
cluster_7212	3	CDK13	YWHAE	YWHAG
cluster_7213	3	CDK16	FAM53C	TBC1D25
cluster_7214	3	CDK16	KSR1	PPP2CB
cluster_7215	3	CDK16	SUGT1	TESK2
cluster_7216	3	CDK17	PPP2R5A	PPP2R5E
cluster_7217	3	CDK19	CDK8	MED12
cluster_7218	3	CDK19	CDK8	MED15
cluster_7219	3	CDK19	CDK8	MTBP
cluster_7220	3	CDK19	CDK9	MED26
cluster_7221	3	CDK19	LSM14A	MED21
cluster_7222	3	CDK2	CLTA	CLTC
cluster_7223	3	CDK2	CREBBP	EP300
cluster_7224	3	CDK2	CSNK2A1	CSNK2A2
cluster_7225	3	CDK2	CTSA	GLB1
cluster_7226	3	CDK2	FBXW7	TP53
cluster_7227	3	CDK2	FLII	LRRFIP2
cluster_7228	3	CDK2	HSP90AA1	HSP90AB1
cluster_7229	3	CDK2	LIN54	LIN9
cluster_7230	3	CDK2	RBL1	RBL2
cluster_7231	3	CDK2	SPTAN1	SPTBN1
cluster_7232	3	CDK2	TPM3	TPM4
cluster_7233	3	CDK20	FTL	PIPSL
cluster_7234	3	CDK2AP1	ZMYND8	ZNF687
cluster_7235	3	CDK2AP2	HDAC1	HDAC2
cluster_7236	3	CDK3	CKS1B	CKS2
cluster_7237	3	CDK3	CKS1B	EEF1A2
cluster_7238	3	CDK3	CKS1B	PAX5
cluster_7239	3	CDK3	CKS1B	SKP1
cluster_7240	3	CDK3	CKS1B	SKP2
cluster_7241	3	CDK3	SFN	YWHAE
cluster_7242	3	CDK3	STK3	STK4
cluster_7243	3	CDK4	PPP1CA	PPP1CC
cluster_7244	3	CDK4	PPP2R1A	PPP2R1B
cluster_7245	3	CDK4	RBL1	RBL2
cluster_7246	3	CDK4	SMC1A	SMC3
cluster_7247	3	CDK5	SEPTIN11	SEPTIN7
cluster_7248	3	CDK5RAP1	XRCC5	XRCC6
cluster_7249	3	CDK5RAP2	DCLK1	RASAL2
cluster_7250	3	CDK5RAP2	DYNLL1	DYNLL2
cluster_7251	3	CDK5RAP2	MYH9	PPP1CB
cluster_7252	3	CDK5RAP2	PRMT5	WDR77
cluster_7253	3	CDK5RAP3	DDRGK1	HSCB
cluster_7254	3	CDK5RAP3	DDRGK1	INSR
cluster_7255	3	CDK5RAP3	DDRGK1	NCLN
cluster_7256	3	CDK5RAP3	DDRGK1	PACC1
cluster_7257	3	CDK5RAP3	DDRGK1	PDGFRB
cluster_7258	3	CDK5RAP3	DDRGK1	ROR2
cluster_7259	3	CDK5RAP3	DDRGK1	ROS1
cluster_7260	3	CDK5RAP3	DDRGK1	SRPRA
cluster_7261	3	CDK5RAP3	DDRGK1	SRPRB
cluster_7262	3	CDK5RAP3	DDRGK1	TMED5
cluster_7263	3	CDK5RAP3	DDRGK1	UFC1
cluster_7264	3	CDK5RAP3	DDRGK1	UFL1
cluster_7265	3	CDK5RAP3	DDRGK1	UFM1
cluster_7266	3	CDK5RAP3	UFC1	UFM1
cluster_7267	3	CDK6	RBL1	RBL2
cluster_7268	3	CDK7	DBN1	LIMA1
cluster_7269	3	CDK7	ERCC1	ERCC4
cluster_7270	3	CDK7	ERCC5	GTF2H3
cluster_7271	3	CDK7	ERCC5	GTF2H5
cluster_7272	3	CDK7	GTF2H4	GTF2H5
cluster_7273	3	CDK7	MGA	PCGF6
cluster_7274	3	CDK7	POLR1A	POLR1B
cluster_7275	3	CDK8	CTR9	PAF1
cluster_7276	3	CDK8	PRIM1	PRIM2
cluster_7277	3	CDK8	RNF20	RNF40
cluster_7278	3	CDK9	CTR9	PAF1
cluster_7279	3	CDK9	DDOST	OST4
cluster_7280	3	CDK9	FGFR1	FGFR4
cluster_7281	3	CDK9	MAGI1	SYDE1
cluster_7282	3	CDK9	RBM8A	SRP68
cluster_7283	3	CDKAL1	CIAO2B	MMS19
cluster_7284	3	CDKAL1	DNM1	DNM3
cluster_7285	3	CDKL1	FKBP5	PTGES3
cluster_7286	3	CDKL2	FKBP5	HSP90AA1
cluster_7287	3	CDKL3	CYSRT1	KRTAP10-9
cluster_7288	3	CDKL3	FXR1	FXR2
cluster_7289	3	CDKN1A	EIF2S3	RACK1
cluster_7290	3	CDKN1B	COPS5	CUL1
cluster_7291	3	CDKN2A	HSP90AA1	HSP90AB1
cluster_7292	3	CDKN2A	MCM2	MCM6
cluster_7293	3	CDKN2A	SNRPA	SNRPB
cluster_7294	3	CDKN2A	TUBB	TUBB4B
cluster_7295	3	CDR2	DYNLL1	DYNLL2
cluster_7296	3	CDR2	HERC2	NEURL4
cluster_7297	3	CDR2	KIF5B	KLC4
cluster_7298	3	CDR2	RPSA	RPSA2
cluster_7299	3	CDR2L	DYNLL1	DYNLL2
cluster_7300	3	CDR2L	RPSA	RPSA2
cluster_7301	3	CDRT15P3	KCMF1	UBR4
cluster_7302	3	CDS2	TRIM55	TRIM63
cluster_7303	3	CDT1	TIMM13	TIMM8A
cluster_7304	3	CDX1	KBTBD6	KBTBD7
cluster_7305	3	CEACAM21	KIDINS220	XPR1
cluster_7306	3	CEACAM21	PTPRF	PTPRS
cluster_7307	3	CEACAM8	TUBA1C	TUBA4A
cluster_7308	3	CEBPA	XRCC5	XRCC6
cluster_7309	3	CEBPG	DDIT3	NFE2L2
cluster_7310	3	CEBPG	DDIT3	TEDC1
cluster_7311	3	CENPA	MCM2	MCM4
cluster_7312	3	CENPA	RBBP4	RBBP7
cluster_7313	3	CENPA	RUVBL1	RUVBL2
cluster_7314	3	CENPA	SSRP1	SUPT16H
cluster_7315	3	CENPA	XRCC5	XRCC6
cluster_7316	3	CENPE	CLASP1	CLASP2
cluster_7317	3	CENPF	NUP107	NUP133
cluster_7318	3	CENPH	CENPK	CENPL
cluster_7319	3	CENPH	MED22	MED28
cluster_7320	3	CENPI	CENPO	CENPU
cluster_7321	3	CENPM	HRAS	NRAS
cluster_7322	3	CENPQ	FLII	LRRFIP2
cluster_7323	3	CENPQ	STX8	VTI1B
cluster_7324	3	CENPT	SPC24	SPC25
cluster_7325	3	CEP104	CFAP410	NEK1
cluster_7326	3	CEP104	GPATCH1	WDR83
cluster_7327	3	CEP104	RPAP3	UXT
cluster_7328	3	CEP120	CEP295	SPICE1
cluster_7329	3	CEP120	CEP95	SPICE1
cluster_7330	3	CEP120	CKB	SPICE1
cluster_7331	3	CEP120	POMP	PSMG1
cluster_7332	3	CEP120	SPICE1	TP53
cluster_7333	3	CEP120	SPICE1	ZC2HC1A
cluster_7334	3	CEP128	CEP135	DVL1
cluster_7335	3	CEP128	CEP135	ECH1
cluster_7336	3	CEP128	CEP135	HDAC1
cluster_7337	3	CEP128	CEP135	PAWR
cluster_7338	3	CEP128	CEP135	SPATA2L
cluster_7339	3	CEP128	CEP135	YTHDF1
cluster_7340	3	CEP128	CEP162	CPVL
cluster_7341	3	CEP128	CEP85L	CNTRL
cluster_7342	3	CEP128	CEP89	MB21D2
cluster_7343	3	CEP128	CEP89	NPHP4
cluster_7344	3	CEP128	CEP89	SLC25A12
cluster_7345	3	CEP128	CEP89	TRIM37
cluster_7346	3	CEP128	CNTRL	ERLIN2
cluster_7347	3	CEP128	CNTRL	NUP205
cluster_7348	3	CEP128	CNTRL	PRKACA
cluster_7349	3	CEP128	CNTRL	SORBS1
cluster_7350	3	CEP128	CNTRL	VIM
cluster_7351	3	CEP128	CNTRL	ZNF622
cluster_7352	3	CEP128	CNTROB	OFD1
cluster_7353	3	CEP128	COPA	OFD1
cluster_7354	3	CEP128	JUP	ODF2
cluster_7355	3	CEP128	KIZ	PCM1
cluster_7356	3	CEP128	NEBL	PCM1
cluster_7357	3	CEP128	NINL	PALS1
cluster_7358	3	CEP128	NINL	PDZD11
cluster_7359	3	CEP128	NINL	PPP1R13B
cluster_7360	3	CEP128	NINL	VPS45
cluster_7361	3	CEP128	ODF2	SPATA18
cluster_7362	3	CEP128	ODF2	TRIM9
cluster_7363	3	CEP128	OFD1	S100A6
cluster_7364	3	CEP128	OFD1	STXBP4
cluster_7365	3	CEP128	PCBP3	PCM1
cluster_7366	3	CEP128	PCM1	WASHC3
cluster_7367	3	CEP131	DKK3	PCM1
cluster_7368	3	CEP131	FAM9B	PCM1
cluster_7369	3	CEP131	FOSL1	PCM1
cluster_7370	3	CEP131	LPXN	PCM1
cluster_7371	3	CEP135	CEP295	CEP63
cluster_7372	3	CEP135	CEP63	CTNND1
cluster_7373	3	CEP135	CEP63	ELAVL3
cluster_7374	3	CEP135	CEP63	ELAVL4
cluster_7375	3	CEP135	CEP63	H1-5
cluster_7376	3	CEP135	CEP63	HSPD1
cluster_7377	3	CEP135	CEP63	MSI1
cluster_7378	3	CEP135	CEP63	PCBP2
cluster_7379	3	CEP135	CEP63	SPECC1L
cluster_7380	3	CEP135	CEP63	TXLNB
cluster_7381	3	CEP135	DLAT	PDHB
cluster_7382	3	CEP135	DLD	HSD17B10
cluster_7383	3	CEP135	FAM83H	ODF2
cluster_7384	3	CEP135	GEN1	ODF2
cluster_7385	3	CEP135	HNRNPH2	ODF2
cluster_7386	3	CEP135	KGD4	OGDH
cluster_7387	3	CEP135	ODF2	TMEM160
cluster_7388	3	CEP135	ODF2	TNIP1
cluster_7389	3	CEP135	PRMT5	WDR77
cluster_7390	3	CEP135	WWP1	WWP2
cluster_7391	3	CEP152	DYNLL1	DYNLL2
cluster_7392	3	CEP152	GPATCH1	WDR83
cluster_7393	3	CEP162	CEP290	MIF
cluster_7394	3	CEP162	LCA5	PGK1
cluster_7395	3	CEP162	LCA5	TRIM27
cluster_7396	3	CEP162	LCA5	UBA2
cluster_7397	3	CEP164	SRSF10	TRA2B
cluster_7398	3	CEP164	SSRP1	SUPT16H
cluster_7399	3	CEP164	TBL3	WDR3
cluster_7400	3	CEP170	HERC2	NEURL4
cluster_7401	3	CEP170	KIF23	RACGAP1
cluster_7402	3	CEP170	RPA1	RPA2
cluster_7403	3	CEP170	STX8	VTI1B
cluster_7404	3	CEP170P1	STX8	VTI1B
cluster_7405	3	CEP19	GPATCH1	WDR83
cluster_7406	3	CEP19	LTV1	TSR1
cluster_7407	3	CEP19	MCM3	MCM5
cluster_7408	3	CEP19	MSH2	MSH6
cluster_7409	3	CEP19	PPP2R1A	PPP2R1B
cluster_7410	3	CEP19	PPP6C	PPP6R3
cluster_7411	3	CEP192	CYFIP1	NCKAP1
cluster_7412	3	CEP192	FTL	PIPSL
cluster_7413	3	CEP20	DYNLL1	DYNLL2
cluster_7414	3	CEP250	YWHAH	YWHAZ
cluster_7415	3	CEP290	CFAP410	NEK1
cluster_7416	3	CEP43	COPS4	GPS1
cluster_7417	3	CEP43	GPATCH1	WDR83
cluster_7418	3	CEP43	MIOS	WDR24
cluster_7419	3	CEP43	MRE11	RAD50
cluster_7420	3	CEP43	STK3	STK4
cluster_7421	3	CEP44	GPATCH1	WDR83
cluster_7422	3	CEP44	KIAA0753	SPICE1
cluster_7423	3	CEP44	NELL1	NELL2
cluster_7424	3	CEP44	TXLNA	TXLNG
cluster_7425	3	CEP63	CEP68	POC5
cluster_7426	3	CEP63	CETN2	POC5
cluster_7427	3	CEP63	CETN3	POC5
cluster_7428	3	CEP63	CHTOP	POC5
cluster_7429	3	CEP63	CROCC	POC5
cluster_7430	3	CEP63	DCLK1	PPM1H
cluster_7431	3	CEP63	DCX	POC5
cluster_7432	3	CEP63	FAM8A1	SYVN1
cluster_7433	3	CEP63	GGH	POC5
cluster_7434	3	CEP63	GNAI2	POC5
cluster_7435	3	CEP63	MYO5A	POC5
cluster_7436	3	CEP63	NEFL	POC5
cluster_7437	3	CEP63	NIN	POC5
cluster_7438	3	CEP63	NOP58	POC5
cluster_7439	3	CEP63	PCNT	POC5
cluster_7440	3	CEP63	PGAM5	POC5
cluster_7441	3	CEP63	PLEC	POC5
cluster_7442	3	CEP63	POC1B	POC5
cluster_7443	3	CEP63	POC5	PRDX2
cluster_7444	3	CEP63	POC5	PRKACA
cluster_7445	3	CEP63	POC5	PRKAR2A
cluster_7446	3	CEP63	POC5	PRKAR2B
cluster_7447	3	CEP63	POC5	RAB10
cluster_7448	3	CEP63	POC5	RCN2
cluster_7449	3	CEP63	POC5	ZBTB9
cluster_7450	3	CEP63	RUVBL1	RUVBL2
cluster_7451	3	CEP63	SEPTIN11	SEPTIN2
cluster_7452	3	CEP63	SMARCC2	SMARCE1
cluster_7453	3	CEP70	DDX41	MAGOH
cluster_7454	3	CEP70	GADD45GIP1	MRPL44
cluster_7455	3	CEP70	GATAD2B	MBD3
cluster_7456	3	CEP70	GSE1	RCOR3
cluster_7457	3	CEP70	PRPF3	SNRPD2
cluster_7458	3	CEP76	DDX6	YWHAG
cluster_7459	3	CEP78	FTL	PIPSL
cluster_7460	3	CEP78	MLEC	STT3A
cluster_7461	3	CEP83	PSMC1	PSMC5
cluster_7462	3	CEP83	VAPA	VAPB
cluster_7463	3	CEP85L	MARK2	MARK3
cluster_7464	3	CEP89	MLLT1	MLLT3
cluster_7465	3	CEP97	FTL	PIPSL
cluster_7466	3	CEP97	TUBA1B	TUBB4B
cluster_7467	3	CERK	DDX23	PRPF4
cluster_7468	3	CERS4	STX7	STX8
cluster_7469	3	CERT1	MARK2	MARK3
cluster_7470	3	CERT1	RTN3	RTN4
cluster_7471	3	CES2	HIBADH	SERPINF2
cluster_7472	3	CES2	STK24	STK26
cluster_7473	3	CETN1	CUL7	FBXW8
cluster_7474	3	CETN2	FTL	PIPSL
cluster_7475	3	CETN2	H2AC11	RPL17
cluster_7476	3	CETN3	FTL	PIPSL
cluster_7477	3	CFAP107	KDM6A	PAXIP1
cluster_7478	3	CFAP107	PSMG3	PSMG4
cluster_7479	3	CFAP184	INA	NEFM
cluster_7480	3	CFAP184	RNF20	RNF40
cluster_7481	3	CFAP184	TPM1	TPM3
cluster_7482	3	CFAP20	DICER1	TARBP2
cluster_7483	3	CFAP20	FAM149B1	TBC1D32
cluster_7484	3	CFAP206	KRT75	KRT76
cluster_7485	3	CFAP298	COPS5	JUN
cluster_7486	3	CFAP298	RUVBL1	RUVBL2
cluster_7487	3	CFAP410	KIF2B	NEK1
cluster_7488	3	CFAP410	NEK1	ODAD4
cluster_7489	3	CFAP410	NEK1	PRPS2
cluster_7490	3	CFAP410	NEK1	RPGRIP1L
cluster_7491	3	CFAP410	NEK1	S100P
cluster_7492	3	CFAP410	NEK1	SKAP1
cluster_7493	3	CFAP410	NEK1	SPATA7
cluster_7494	3	CFAP410	NEK1	TEKT4
cluster_7495	3	CFAP410	NEK1	VPS26B
cluster_7496	3	CFAP410	NEK1	VPS35
