cluster_269	3	SFN	SNRPF	SNRPN
cluster_270	3	EIF5	FERMT2	XPO1
cluster_271	3	BIRC2	BIRC3	UBE2L3
cluster_272	3	GPN3	RPAP2	ZFC3H1
cluster_273	3	EEF1B2	EEF1D	HUWE1
cluster_274	3	EEF1B2	EEF1D	TPR
cluster_275	3	DAZAP1	SOD1	TIAL1
cluster_276	3	CDC40	ILF2	ISY1
cluster_277	3	DAZAP1	RACK1	TIAL1
cluster_278	3	KDM6A	KMT2C	WDR82
cluster_279	3	ATP6V0A1	ATP6V0A2	HLA-DQA1
cluster_280	3	BRCA1	KEAP1	PPP1R9B
cluster_281	3	ELAVL1	STX12	STX7
cluster_282	3	GABARAPL1	MAP1LC3A	TBC1D9B
cluster_283	4	RPL11	RPL5	RPS14	TP73
cluster_284	3	H3C1	PARP2	XPC
cluster_285	3	HNRNPA0	HNRNPH1	NPM1
cluster_286	3	CDC20	FZR1	PIM1
cluster_287	3	DCAF13	DDX18	UTP20
cluster_288	3	NAA16	PSMD12	PSMD3
cluster_289	3	CCT5	CCT7	STUB1
cluster_290	3	DYNC1H1	RPS24	RPS5
cluster_291	3	ASH1L	MORF4L1	MORF4L2
cluster_292	3	CDK11A	CDK11B	ESR1
cluster_293	3	SNRPF	SNRPN	WBP4
cluster_294	4	LAP3	SH3GL1	SH3GLB1	TPRKB
cluster_295	3	GRIA1	GRIA2	GRIK2
cluster_296	3	PARP2	WDR76	XPC
cluster_297	3	EIF5	FERMT2	YWHAH
cluster_298	3	HNRNPA0	HNRNPH1	RBM14
cluster_299	3	CDK11A	CDK11B	PIN1
cluster_300	3	PARP2	RPA4	XPC
cluster_301	3	CDC20	FZR1	USP37
cluster_302	3	ATP6V0A1	ATP6V0A2	CD4
cluster_303	3	EIF5	FERMT2	HNRNPK
cluster_304	3	PDHB	PDK2	PDK3
cluster_305	4	PSMA4	PSMB4	PSMB6	PSMB8
cluster_306	3	CDK11A	CDK11B	NCL
cluster_307	3	CDK11A	CDK11B	POU2F1
cluster_308	3	EIF5	FERMT2	SNRPD1
cluster_309	3	AP2A1	AP2A2	GRK5
cluster_310	3	ATP6V0A1	ATP6V0A2	ATP6V1D
cluster_311	3	NFATC1	NFATC2	RANBP9
cluster_312	3	SH3GL1	SH3GLB1	TPRKB
cluster_313	3	BIRC2	BIRC3	CASP10
cluster_314	3	LAS1L	NOL9	SOX2
cluster_315	3	CACNG2	GRIA1	GRIA2
cluster_316	3	CUL1	CUL3	IRAK1
cluster_317	3	EML1	EML4	TUBB
cluster_318	3	GABARAPL1	MAP1LC3A	RABGAP1L
cluster_319	3	PHB1	PHB2	STAU1
cluster_320	3	CDC20	FZR1	MDC1
cluster_321	3	GRIA1	GRIK2	PICK1
cluster_322	4	HSPA4	RPS3	RPSA	UBL4A
cluster_323	4	GTF3C3	POLR3A	POLR3C	POLR3D
cluster_324	3	BARD1	HNRNPDL	HNRNPUL1
