cluster_7394	18	ACTR10	ACTR1A	ACTR1B	CAPZA1	CAPZA2	CAPZB	CCL4L1	CXCL14	DCTN1	DCTN2	DCTN3	DCTN4	DCTN5	DCTN6	DEFB127	N4BP2L1	PDGFD	RPS19BP1
cluster_7395	21	DAP3	DNAJC21	MRPS14	MRPS16	MRPS17	MRPS18B	MRPS18C	MRPS2	MRPS21	MRPS22	MRPS23	MRPS25	MRPS26	MRPS27	MRPS28	MRPS31	MRPS34	MRPS5	MRPS6	PTCD3	TPD52
cluster_7396	19	C4orf14	DAP3	MRPS10	MRPS11	MRPS15	MRPS18B	MRPS18C	MRPS2	MRPS21	MRPS24	MRPS25	MRPS31	MRPS33	MRPS35	MRPS5	MRPS7	MRPS9	PTCD3	ZNF460
cluster_7397	34	CCNC	CDK19	CDK8	EEPD1	IGFBP6	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED21	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED30	MED31	MED4	MED6	MED7	MED8	MED9	PPIAL4C
cluster_7398	38	BEND6	BIRC5	CCNC	CDK19	CDK8	MED1	MED10	MED11	MED12	MED12L	MED13	MED13L	MED14	MED15	MED16	MED17	MED18	MED19	MED20	MED21	MED22	MED23	MED24	MED25	MED26	MED27	MED28	MED29	MED30	MED31	MED4	MED6	MED7	MED8	MED9	PPIAL4C	TCL1B	TRIAP1
cluster_7399	9	ATP6AP1	ATP6AP2	ATP6V0A1	ATP6V0A2	ATP6V0D2	CCDC115	CD4	MTUS2	TMEM199
cluster_7400	9	CCNB2	CCNE2	CDK1	CDK2	CDK3	CKS1B	CKS2	CREBBP	SPDYC
cluster_7401	9	DNAJC21	METTL17	MRPS14	MRPS16	MRPS17	MRPS23	MRPS25	MRPS27	MRPS6
cluster_7402	9	FLRT1	IRS4	PCBP1	PIK3CA	PIK3CB	PIK3R1	PIK3R2	PIK3R3	ZDHHC1
cluster_7403	26	AURKAIP1	DAP3	DNAJC21	METTL17	MRPS10	MRPS14	MRPS15	MRPS16	MRPS17	MRPS18B	MRPS18C	MRPS2	MRPS21	MRPS22	MRPS23	MRPS25	MRPS26	MRPS27	MRPS28	MRPS31	MRPS33	MRPS34	MRPS35	MRPS5	MRPS6	PTCD3
cluster_7404	8	ABT1	DGCR8	DROSHA	ILF3	MAGEB2	SRPK1	SRPK2	SRPK3
cluster_7405	8	APOOL	CHCHD3	CHCHD6	IMMT	MTX2	MTX3	SAMM50	TRAK1
cluster_7406	8	ARHGEF6	ARHGEF7	GIT1	GIT2	PAK1	PAK2	SLC9A3R1	SLC9A3R2
cluster_7407	8	ARHGEF6	ARHGEF7	NCK1	NCK2	WASL	WIPF1	WIPF2	WIPF3
cluster_7408	8	BTRC	FBXW11	MZT2B	NME7	TUBGCP3	TUBGCP4	TUBGCP5	TUBGCP6
cluster_7409	8	CSRP2BP	L3MBTL2	MBIP	MGA	PIAS4	TADA3	YEATS2	ZZZ3
cluster_7410	8	CTTNBP2	CTTNBP2NL	FGFR1OP2	SLMAP	STRN	STRN3	STRN4	TRAF3IP3
cluster_7411	8	DCLRE1C	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG2	PRKAG3	RFESD
cluster_7412	8	EML1	EML2	EML4	EML6	TCP11L1	TUBB2A	TUBB2B	TUBB3
cluster_7413	8	FNIP2	LAMTOR2	LAMTOR3	LAMTOR4	RRAGB	RRAGC	RRAGD	SLC38A9
cluster_7414	8	GEMIN4	GEMIN5	GEMIN6	GEMIN7	GEMIN8	SMN1	SMN2	SNRNP70
cluster_7415	8	H2AFB3	KIAA0020	KRR1	LIN28A	RPL18	RRP9	SRPK2	UTP23
cluster_7416	8	KATNA1	KATNB1	PDRG1	PFDN1	PFDN4	PFDN5	PFDN6	VBP1
cluster_7417	8	LGALS3	LGALS8	LGALS9	LGALS9B	LGALS9C	RRAGB	RRAGC	SLC38A9
cluster_7418	8	PPP3CA	PPP3CB	PPP3CC	PPP3R1	PPP3R2	RCAN2	RCAN3	SIK3
cluster_7419	22	ACTL6B	ARID1A	ARID1B	ARID2	BCL7A	BCL7B	BCL7C	BRD7	BRD9	DPF1	DPF2	DPF3	KIF22	SMARCA2	SMARCA4	SMARCB1	SMARCC1	SMARCC2	SMARCD1	SMARCE1	SS18	SS18L1
cluster_7420	14	ACTR5	ACTR8	DPCD	INO80	INO80B	INO80C	INO80D	INO80E	RUVBL1	RUVBL2	TFPT	UCHL5	YY1	ZNHIT3
cluster_7421	14	ADARB1	CENPV	DDX21	ILF3	MECP2	NOP2	RBM19	RPL37A	RPL4	RPLP0	RPS14	RRP8	RSL1D1	ZNF467
cluster_7422	17	CCDC74B	GCC2	PAAF1	PSMC1	PSMC4	PSMC5	PSMD1	PSMD10	PSMD11	PSMD13	PSMD14	PSMD3	PSMD4	PSMD5	PSMD6	PSMD7	SSNA1
cluster_7423	32	FAM32A	MRPL1	MRPL10	MRPL11	MRPL13	MRPL17	MRPL19	MRPL20	MRPL22	MRPL24	MRPL28	MRPL3	MRPL33	MRPL35	MRPL37	MRPL39	MRPL4	MRPL40	MRPL41	MRPL42	MRPL44	MRPL45	MRPL46	MRPL47	MRPL48	MRPL50	MRPL51	MRPL52	MRPL53	MRPL55	MRPS18A	MRPS30
cluster_7424	16	BLOC1S1	BLOC1S2	C10orf32	C17orf59	CCHCR1	DTNBP1	HBXIP	LAMTOR1	LAMTOR2	LAMTOR3	LAMTOR4	LOC729991	LOH12CR1	MUTED	MYPOP	SNAPIN
cluster_7425	11	CABS1	JOSD2	KANK4	TRAPPC1	TRAPPC2	TRAPPC2B	TRAPPC2L	TRAPPC3	TRAPPC5	TRAPPC6A	TRAPPC6B
cluster_7426	11	DDX28	MRPL33	MRPL35	MRPL39	MRPL41	MRPL42	MRPL43	MRPL50	MRPL52	RBMS2	RPL37
cluster_7427	11	MRPS11	MRPS15	MRPS18C	MRPS21	MRPS22	MRPS26	MRPS31	MRPS33	MRPS5	PTCD3	SMG5
cluster_7428	10	ACTR10	ACTR1B	C4BPB	DCTN4	DCTN5	DCTN6	DEFB127	IL17B	N4BP2L1	PDGFD
cluster_7429	10	AEBP2	C10orf12	C17orf96	EED	EZH1	EZH2	JARID2	MTF2	PHF19	SUZ12
cluster_7430	10	DCLRE1C	PRKAA1	PRKAA2	PRKAB1	PRKAB2	PRKAG1	PRKAG2	PRKAG3	RFESD	SLC9A5
cluster_7431	10	EXOC2	EXOC3	EXOC3L1	EXOC4	EXOC5	EXOC6	EXOC6B	EXOC7	EXOC8	VPS53
cluster_7432	10	KCTD13	LSM1	LSM10	LSM2	LSM3	LSM4	LSM6	LSM7	NAA38	PATL1
cluster_7433	6	AAK1	AP2A1	AP2M1	AP2S1	PJA2	SGIP1
cluster_7434	6	ACTB	ACTC1	DUSP10	PFN3	PHACTR2	TWF2
cluster_7435	6	ACTR2	ARPC1A	ARPC2	ARPC3	ARPC5	ARPC5L
cluster_7436	6	ACTR6	DMAP1	DNMT1	SRCAP	VPS72	ZNHIT1
cluster_7437	6	AKAP5	GPR161	MAP2	PRKACA	PRKACB	PRKAR1A
cluster_7438	6	AKAP5	GPR161	PKIG	PRKACA	PRKACB	PRKACG
cluster_7439	6	ALPL	IGF1	SEC11A	SPCS1	SPCS2	WNT6
cluster_7440	6	ANAPC1	ANAPC10	ANAPC13	ANAPC5	FBXO5	PENK
cluster_7441	6	ANAPC1	ANAPC4	ANAPC5	ANO6	CDC23	CDC27
cluster_7442	6	ANAPC10	ANAPC13	ANAPC16	CDC23	CDC27	POU2F3
cluster_7443	6	ANGPTL2	AZU1	PRR5-ARHGAP8	SH3GL1	SH3GL2	SH3GL3
cluster_7444	6	ANKRD28	PPP6C	PPP6R2	TRMT2A	USP10	ZNRF2
cluster_7445	6	ARMC8	GCG	INSL6	RMND5A	RMND5B	YPEL5
cluster_7446	6	ASH2L	ATN1	BOD1	PPP1R3F	RBBP5	WDR5
cluster_7447	6	ATP5A1	ATP5B	ATP5F1	ATP5L	ATP8	GPR21
cluster_7448	6	AVPR1B	PIK3CA	PIK3CB	PIK3R2	PIK3R3	PLEKHH3
cluster_7449	6	AZU1	PRR5-ARHGAP8	SH3GL1	SH3GL2	SH3GL3	SMTNL1
cluster_7450	6	BCORL1	FBRS	RING1	RNF2	RYBP	YAF2
cluster_7451	6	BCORL1	KDM2B	RING1	RNF2	RYBP	YAF2
cluster_7452	6	BCORL1	MORC4	RING1	RNF2	RYBP	YAF2
cluster_7453	6	BLOC1S2	CCHCR1	CNO	DTNBP1	EXOC1	SNAPIN
cluster_7454	6	BYSL	LTV1	NOP14	RPS16	RRP12	SRFBP1
cluster_7455	6	C12orf66	F8A1	F8A2	ITFG2	KPTN	OTUD3
cluster_7456	6	C14orf104	DGUOK	GPM6A	HAX1	NUFIP1	SNAP91
cluster_7457	6	C17orf79	C1orf115	CLNS1A	PRMT5	RIOK1	WDR77
cluster_7458	6	C18orf25	CT45A5	PIP4K2A	PLCD3	RAD18	SYT2
cluster_7459	6	C7orf43	GRAMD1B	TRAPPC10	TRAPPC2L	TRAPPC4	TRAPPC9
cluster_7460	6	CAB39	CAB39L	PEX5	STK11	STRADA	STRADB
cluster_7461	6	CAMK2B	CAMK2D	CAMK2G	SHISA6	UNG	ZNF843
cluster_7462	6	CD44	IL7R	SDC2	SDC4	VANGL1	VANGL2
cluster_7463	6	CDC45	CLSPN	GINS1	GINS3	NACC1	TIPIN
cluster_7464	6	CHTF8	RFC1	RFC2	RFC3	RFC4	RFC5
cluster_7465	6	CLK2	CPSF4	FIP1L1	SAP18	WDR33	ZC3H18
cluster_7466	6	CSNK2A1	CSNK2A2	FBRSL1	HIRIP3	PHRF1	VSX1
cluster_7467	6	CTTNBP2	CTTNBP2NL	SLMAP	STRN	STRN3	STRN4
cluster_7468	6	DCAF4	DDB2	DTL	PFDN1	PFDN2	PFDN4
cluster_7469	6	DEDD	DLG5	DYNC1H1	DYNLL1	DYNLL2	PDZRN3
cluster_7470	6	DVL1	DVL2	DVL3	NXN	VANGL1	VANGL2
cluster_7471	6	EPM2A	GBE1	GYG1	GYG2	GYS1	STBD1
cluster_7472	6	FBRS	KDM2B	MORC4	RNF2	RYBP	YAF2
cluster_7473	6	FTSJ3	NMNAT1	RBM28	RPL37A	RPL7A	SART1
cluster_7474	6	HIST1H1A	HIST1H1C	HIST1H1D	LENEP	NMNAT1	RBM28
cluster_7475	6	IAH1	MPPED1	UCK1	UCK2	UCKL1	UPRT
cluster_7476	6	ICAM2	ILK	PARVA	PARVB	PARVG	RSU1
cluster_7477	6	JOSD2	TBC1D14	TRAPPC2	TRAPPC2B	TRAPPC3	TRAPPC5
cluster_7478	6	KAT2A	MBIP	POLE4	TADA2A	YEATS2	ZZZ3
cluster_7479	6	KDM2B	MORC4	RING1	RNF2	RYBP	YAF2
cluster_7480	6	KIF5A	KIF5B	KIF5C	KLC1	KLC4	TRIP6
cluster_7481	6	MEIS1	MEIS2	PBX1	PBX2	PBX3	ZAK
cluster_7482	6	NFKB1	NFKBIB	NFKBID	NFKBIE	REL	RELB
cluster_7483	6	PLA2G2E	PPP2R4	PPP4R2	SMEK1	SMEK2	TIPRL
cluster_7484	6	PPWD1	ZKSCAN1	ZKSCAN4	ZNF232	ZSCAN23	ZSCAN30
cluster_7485	6	PRRC1	SEC16A	SEC23A	SEC23B	SEC24C	SRA1
cluster_7486	6	PRRC1	SEC23A	SEC24A	SEC24B	SEC24C	SEC24D
cluster_7487	6	RAB10	RAB1A	RAB1B	RAB8A	RAB8B	RABIF
cluster_7488	6	RELB	SMARCA2	SMARCC1	SMARCD1	SMARCD2	SMARCD3
cluster_7489	6	TBCC	TEAD1	TEAD2	TEAD4	VGLL4	WWTR1
cluster_7490	6	TSG101	UBAP1	UBE2U	VPS28	VPS37B	VPS37D
cluster_7491	6	ZNF232	ZNF396	ZNF445	ZNF483	ZSCAN20	ZSCAN23
cluster_7492	5	A1CF	FAM89B	POMP	PSMG1	PSMG2
cluster_7493	5	AATF	ABT1	DDX47	DDX49	NOL10
cluster_7494	5	ABL2	C3orf37	CALM1	CALML3	QSER1
cluster_7495	5	ABT1	DDX47	NOL10	NOL6	RRP7A
cluster_7496	5	ACOX2	CTTNBP2NL	STRN	STRN3	STRN4
cluster_7497	5	ADD1	ADD2	ANKRD29	PNKD	ROCK1
cluster_7498	5	ADNP2	CBX1	CBX3	MAD2L2	SUV39H2
cluster_7499	5	ADNP2	CBX1	CBX3	SUV39H2	ZNF462
cluster_7500	5	AFF1	AFF3	CDK9	ELL	MLLT1
cluster_7501	5	AFF1	EAF1	EAF2	ELL2	ELL3
cluster_7502	5	AKAP1	AKAP14	MAP2	PRKAR2A	PRKAR2B
cluster_7503	5	AKAP14	PRKAR2A	PRKAR2B	PRKX	SPA17
cluster_7504	5	AMDHD2	FGL2	GNPDA1	GNPDA2	IGHD
cluster_7505	5	ANAPC10	ANAPC13	ANAPC16	CDC26	POU2F3
cluster_7506	5	ANKRA2	RFX5	RFX7	RFXANK	RFXAP
cluster_7507	5	ANKRD44	PPP6C	PPP6R1	PPP6R3	SMARCAL1
cluster_7508	5	ANKRD44	PPP6R1	PPP6R3	TARBP2	TRMT2A
cluster_7509	5	ANKRD49	CSNK1D	CSNK1E	FAM199X	TMEM208
cluster_7510	5	ANO4	ENOSF1	PWP2	WDR3	WDR36
cluster_7511	5	AP1B1	AP1M1	AP1M2	AP1S1	HEATR5B
cluster_7512	5	AP3B1	AP3D1	AP3S1	AP3S2	TMEM63A
cluster_7513	5	AP3B2	AP3D1	AP3M1	AP3M2	AP3S2
cluster_7514	5	APLF	EMX2	HIST1H2AE	HIST1H3F	MSH3
cluster_7515	5	APOC2	CROCCP2	DSCR4	GAST	XBP1
cluster_7516	5	APOOL	CHCHD3	MTX2	TRAK1	TRAK2
cluster_7517	5	APPL1	APPL2	GIPC1	GIPC2	ZNF830
cluster_7518	5	ARFGEF1	ARFGEF2	CSGALNACT1	KCNH4	MYCBP
cluster_7519	5	ARHGEF25	LMO1	LMO3	MN1	TRIO
cluster_7520	5	ARHGEF26	KIF26B	LIN7B	LIN7C	MPP3
cluster_7521	5	ARPC1A	GPR137B	NCAPD2	NCAPG	NCAPH
cluster_7522	5	ARRB1	ARRB2	NFKBIL1	TNFRSF1B	TPCN2
cluster_7523	5	ARRDC1	FAM70A	KCTD17	KCTD2	KCTD5
cluster_7524	5	ARVCF	CDH12	CDH2	CTNNA2	CTNNB1
cluster_7525	5	ASF1A	ASF1B	CDAN1	IPO4	RIF1
cluster_7526	5	ASH2L	DPY30	KDM6A	RBBP5	SETD1B
cluster_7527	5	ASPM	FTL	MYO5A	MYO5C	PIPSL
cluster_7528	5	ATF2	CCNDBP1	CREB5	JUN	JUND
cluster_7529	5	ATG12	ATG16L1	ATG5	RAB33A	TECPR1
cluster_7530	5	ATG4A	C1orf220	HSPB6	LCN15	NUDT15
cluster_7531	5	ATRN	DEFB135	MGRN1	PATE1	PTPRK
cluster_7532	5	AXIN2	FRAT1	GSK3A	GSK3B	RCAN1
cluster_7533	5	BAG2	BCOR	BCORL1	C15orf39	HSPA1A
cluster_7534	5	BAG2	C1orf52	HSPA1A	HSPA2	RTF1
cluster_7535	5	BAG2	HSPA1A	HSPA2	MAP3K7	TAB2
cluster_7536	5	BAG2	HSPA1A	HSPA2	PUM1	QKI
cluster_7537	5	BAG2	HSPA1A	HSPA2	SKA1	SKA3
cluster_7538	5	BET1L	NBAS	SEC22B	USE1	VAMP5
cluster_7539	5	BIRC2	BIRC7	DIABLO	HTRA2	ZFAND6
cluster_7540	5	BLOC1S1	BLOC1S3	DTNBP1	SNAPIN	TRIM74
cluster_7541	5	BTF3	BTF3L4	NACA	NACA2	NACAD
cluster_7542	5	BTNL2	COCH	HSPA5	OTOA	VIT
cluster_7543	5	BTRC	FBXW11	GPR161	HIVEP2	RASSF3
cluster_7544	5	BYSL	NOP14	PARN	RPS16	XRN1
cluster_7545	5	C10orf71	DCAF7	DYRK1B	FAM53C	SMARCAL1
cluster_7546	5	C11orf2	CCDC96	DUSP16	TSSC1	VPS52
cluster_7547	5	C12orf10	LHPP	NOTCH2NL	RPIA	SERTAD1
cluster_7548	5	C17orf49	HMGXB4	MAGEA3	SMARCA1	SMARCA5
cluster_7549	5	C19orf57	HTR3D	LRFN4	TKTL2	ZSWIM2
cluster_7550	5	C1orf109	CAMKMT	CINP	SPATA5	SPATA5L1
cluster_7551	5	C1orf86	DIRAS2	NT5C	SIRPD	ZNF581
cluster_7552	5	C2orf3	GCFC1	HDAC11	RSRC1	TFIP11
cluster_7553	5	C3orf46	TUBA1A	TUBA1C	TUBA4A	TUBB8
cluster_7554	5	C6orf168	NCAPD3	NCAPG2	SMC2	SMC4
cluster_7555	5	C7orf41	KCTD1	KCTD3	KCTD7	SHKBP1
cluster_7556	5	C9orf23	ENOX1	ENOX2	GALE	POP5
cluster_7557	5	CABIN1	HIRA	HMGA1	UBN1	UBN2
cluster_7558	5	CAMLG	CCDC121	CYS1	TBC1D15	TBC1D17
cluster_7559	5	CAMLG	CCDC121	TBC1D15	TBC1D17	UBAC2
cluster_7560	5	CARD10	GFOD1	GFOD2	NKIRAS2	RALGAPA1
cluster_7561	5	CASK	DLG1	DLGAP2	EFCAB11	MPP7
cluster_7562	5	CCDC121	TBC1D15	TBC1D17	UBAC2	UBXN8
cluster_7563	5	CCDC21	SOX1	SOX13	SOX5	SOX6
cluster_7564	5	CCDC96	DUSP16	IFT172	IFT46	IFT81
cluster_7565	5	CCNA1	CCNA2	CITED1	EP300	RBL1
cluster_7566	5	CCNE2	CDK2	CDK3	CDKN1C	CREBBP
cluster_7567	5	CCNH	ERCC2	GNA15	MNAT1	PI15
cluster_7568	5	CCNT1	CCNT2	CDK9	ELL	MLLT1
cluster_7569	5	CD3D	TUBA1C	TUBA4A	TUBB3	TUBB8
cluster_7570	5	CD44	PARP2	SDC2	SDC4	XPC
cluster_7571	5	CD6	NCAPD3	NCAPG2	SMC2	SMC4
cluster_7572	5	CDC123	EIF2S1	EIF2S2	EIF2S3	PRMT7
cluster_7573	5	CDC45	CLSPN	GINS3	NACC1	TIPIN
cluster_7574	5	CDCA4	PPP2CB	PPP2R1A	PPP2R3C	SERTAD4
cluster_7575	5	CDK14	CDK18	CDK5	CDKN1A	CDKN1B
cluster_7576	5	CDK4	CDK6	CDKN2A	CDKN2B	CDKN2D
cluster_7577	5	CDON	PCDH12	PCDH17	PCDH19	RYK
cluster_7578	5	CECR5	NIPSNAP3B	PDK2	PDK3	PDK4
cluster_7579	5	CENPA	HJURP	MIS18A	MIS18BP1	OIP5
cluster_7580	5	CETN2	FTL	LIG3	PIPSL	XRCC1
cluster_7581	5	CHM	CHML	GDI1	RAB6B	RABGGTA
cluster_7582	5	CHM	GDI2	RAB33A	RAB33B	RABGGTA
cluster_7583	5	CLK2	EXOSC10	RBM7	ZC3H18	ZCCHC8
cluster_7584	5	CLP1	PCF11	TSEN2	TSEN34	TSEN54
cluster_7585	5	CLPP	HERC2	NEURL4	USP16	ZNF451
cluster_7586	5	CNKSR1	CYTH1	CYTH2	FRMD4A	IPCEF1
cluster_7587	5	COBL	COBLL1	MICALL1	PACSIN1	PACSIN3
cluster_7588	5	COG1	COG6	COG8	NAV1	VSIG2
cluster_7589	5	COMMD1	COMMD4	COMMD6	STK11IP	VPS33B
cluster_7590	5	CPEB1	CSTF2	CSTF2T	CSTF3	SYMPK
cluster_7591	5	CPSF2	CPSF3	CPSF4	SMYD2	WDR33
cluster_7592	5	CSNK1A1	CSNK1A1L	FAM170A	FAM83B	FAM83G
cluster_7593	5	CSNK1A1	CSNK1D	CSNK1E	FTL	PIPSL
cluster_7594	5	CSPP1	DSN1	FAM170A	SPC24	SPC25
cluster_7595	5	CSRP2BP	MGA	PRPS2	YEATS2	ZZZ3
cluster_7596	5	CT45A5	KBTBD6	KBTBD7	NFKBIL1	PLCD3
cluster_7597	5	CTBP2	PRDM16	RCOR1	RCOR2	ZNF516
cluster_7598	5	CTCFL	DDX49	KIAA0408	RBM6	ZBTB44
cluster_7599	5	CTDSP1	TUBA1A	TUBA1C	TUBA4A	TUBB8
cluster_7600	5	CXXC1	HIST1H2AB	HIST1H2BG	HIST2H2AC	SETD1A
cluster_7601	5	DBN1	HOMER1	HOMER2	MYPN	SPTBN4
cluster_7602	5	DEFB1	MEI1	NUDT8	PMPCA	PMPCB
cluster_7603	5	DGCR2	FAM126A	MYO19	PI4KA	TTC7B
cluster_7604	5	DHRS2	FGF2	GMEB1	GMEB2	SDC1
cluster_7605	5	DKK1	LRP5	LRP6	PARP16	RASD2
cluster_7606	5	DNASE1L2	PHF13	SLC25A21	TBX18	TBX20
cluster_7607	5	DOCK1	ELMO1	ELMO2	ELMO3	ERMAP
cluster_7608	5	EAF1	LUC7L	LUC7L2	SRSF11	ZRANB2
cluster_7609	5	EAPP	FTL	LSM11	PIPSL	PRPF8
cluster_7610	5	ECSIT	NDUFA3	NDUFAF3	NDUFAF4	NDUFB1
cluster_7611	5	EIF2B1	EIF2B2	EIF2B5	OPN3	PEX10
cluster_7612	5	EIF2B3	EIF2B4	EIF2B5	FAM73A	FZD10
cluster_7613	5	ENOSF1	PWP2	TBL3	WDR3	WDR36
cluster_7614	5	EPM2A	GBE1	GYG1	GYS1	STBD1
cluster_7615	5	EPM2A	GYS1	PPP1R3C	PPP1R3D	STBD1
cluster_7616	5	FAM104A	NSFL1C	UBXN2A	UBXN6	VCP
cluster_7617	5	FAM120A	HNRNPA1	HNRNPU	HNRNPUL2	PRMT8
cluster_7618	5	FAM168A	RC3H1	TP53BP2	UBAP2	WWP2
cluster_7619	5	FBXO45	MMP13	MYCBP2	SPRYD3	TDGF1
cluster_7620	5	FKBP4	HSP90AA1	HSP90AB1	PINK1	TSSK6
cluster_7621	5	FNIP2	LAMTOR3	LAMTOR4	RRAGC	RRAGD
cluster_7622	5	FOXC1	PHLPP2	SLC9A3R1	SLC9A3R2	TBC1D10A
cluster_7623	5	FOXK1	FOXK2	IRF2	SPINT1	TP63
cluster_7624	5	GDI1	GDI2	RAB13	RAB22A	RAB31
cluster_7625	5	GINS1	GINS4	PTP4A1	SIK1	TIPIN
cluster_7626	5	GNAI1	GNAI3	GNG11	GNG7	RGS14
cluster_7627	5	GNAL	GNAS	GNB4	MAGED2	RIC8B
cluster_7628	5	GNG2	GNG4	KCTD17	KCTD2	KCTD5
cluster_7629	5	GPC5	PPP2R2A	PPP2R2D	PTPDC1	SERTAD1
cluster_7630	5	GPRASP2	KLHL12	KLHL17	KLHL2	KLHL3
cluster_7631	5	GZMH	TBCB	TUBA1A	TUBA1C	TUBA4A
cluster_7632	5	H2AFB1	LAS1L	NOL9	PELP1	WDR18
cluster_7633	5	HAPLN3	HPN	ST14	TMPRSS13	TOR3A
cluster_7634	5	HCFC1	HCFC1R1	OGT	THAP2	THAP6
cluster_7635	5	HJURP	NCL	NPM1	NPM2	NPM3
cluster_7636	5	HK1	HK2	HK3	HKDC1	INPP4A
cluster_7637	5	HK1	HK2	HK3	HKDC1	SDR16C5
cluster_7638	5	HK1	HK2	HK3	HKDC1	TAS2R50
cluster_7639	5	HNRNPC	HNRNPL	HNRNPUL2	ILF2	ZNF326
cluster_7640	5	HSP90AA1	HSP90AB1	PCBP1	SGK2	SMYD3
cluster_7641	5	IAH1	UCK1	UCK2	UCKL1	UPRT
cluster_7642	5	IDI2	ISL1	ISL2	LHX4	SSBP3
cluster_7643	5	IFIT1	IFIT2	IFIT3	IFNA10	PHACTR4
cluster_7644	5	IFNA1	IFNA2	IFNA4	IFNW1	ISG15
cluster_7645	5	IMPDH1	IMPDH2	SLC25A44	SMCR8	TRIM6
cluster_7646	5	INA	KRT32	KRT86	NEFL	NEFM
cluster_7647	5	KCND2	KCTD17	KCTD2	POLK	PTPN4
cluster_7648	5	KDM6A	NCOA6	RBBP5	WDR5	ZXDC
cluster_7649	5	KIF5A	KIF5B	KLC1	KLC4	NPEPPS
cluster_7650	5	KIR2DS3	TUBA1C	TUBA4A	TUBB3	TUBB8
cluster_7651	5	KLHL12	KLHL17	KLHL2	KLHL3	TRIM8
cluster_7652	5	KLHL12	KLHL17	KLHL2	KLHL3	WNK3
cluster_7653	5	LGALS3	LGALS8	LGALS9	LGALS9B	MFAP3
cluster_7654	5	LGALS3	LGALS8	LGALS9	LGALS9B	SLC9A6
cluster_7655	5	LIG3	PNKP	POLB	TDP1	TK2
cluster_7656	5	LIN28A	RPL19	RPS10	RPS9	ZNF384
cluster_7657	5	LRRC17	PARD6B	PRKCI	PRKCZ	RHOJ
cluster_7658	5	LSM1	LSM10	LSM2	LSM3	PATL1
cluster_7659	5	MAFF	MAFG	MAFK	NFE2L2	NFE2L3
cluster_7660	5	MCM2	MCM3	MCM4	MCM6	NAA40
cluster_7661	5	METTL3	SNAPC1	SNAPC2	SNAPC4	SNAPC5
cluster_7662	5	MPPED2	SULT1A1	SULT1A2	SULT1A3	SULT4A1
cluster_7663	5	MRPS10	MRPS15	MRPS16	MRPS18C	MRPS21
cluster_7664	5	MTMR2	MTMR6	MTMR7	MTMR8	MTMR9
cluster_7665	5	MYBBP1A	MYEF2	NCL	PRKRA	ZNF791
cluster_7666	5	MZF1	PGBD1	ZNF18	ZNF213	ZNF24
cluster_7667	5	NAPB	STX12	STX7	STXBP6	VAMP7
cluster_7668	5	NCAPD3	NCAPG2	NCAPH2	SMC2	SMC4
cluster_7669	5	NEMF	SEC11A	SEC11C	SPCS1	SPCS2
cluster_7670	5	NFKBID	NFKBIE	REL	RELA	RELB
cluster_7671	5	NUTF2	RAN	RANBP1	RANGAP1	RCC1
cluster_7672	5	OR52B2	PTX3	ZNF627	ZNF709	ZNF775
cluster_7673	5	OTUB1	RNF25	UBE2D1	UBE2D2	UBE2D4
cluster_7674	5	PRRC1	SEC16A	SEC23A	SEC24C	SEC24D
cluster_7675	5	RAB11A	RAB11B	RAB11FIP1	RAB11FIP2	SH3BP5
cluster_7676	5	RAB27A	RAB27B	SH3BGRL3	SYTL1	SYTL4
cluster_7677	5	RAD21	REC8	SMC1A	SMC1B	SMC3
cluster_7678	5	RBM15	RBM15B	TOPORS	ZC3H18	ZNF214
cluster_7679	5	RIPPLY1	RIPPLY2	TLE2	TLE3	VENTX
cluster_7680	5	RPA1	RPA2	RPA3	RPA4	RPAIN
cluster_7681	5	RPL17	RPS8	ZNF354A	ZNF70	ZNF71
cluster_7682	5	RPL31	RPL35	RPS2	RPS25	RPS3
cluster_7683	5	RTP4	SDHA	SDHAF1	SDHAF2	SDHB
cluster_7684	5	SAE1	SUMO2	SUMO3	UBA2	UBE2I
cluster_7685	5	SKIL	SMAD2	SMAD3	SMAD4	SMAD9
cluster_7686	5	SKIL	SMAD2	SMAD3	SMAD4	ZFYVE9
cluster_7687	5	SNAPC1	SNAPC2	SNAPC3	SNAPC4	USPL1
cluster_7688	5	SRP14	SRP19	SRP54	SRP72	ZNF622
cluster_7689	5	STX11	STX19	STX3	STXBP1	STXBP2
cluster_7690	5	TBX1	TLE1	TLE2	TLE4	VENTX
cluster_7691	5	TECPR2	TGFBRAP1	VPS18	VPS41	VPS8
cluster_7692	5	TOMM22	TOMM40L	TOMM5	TOMM6	TOMM7
cluster_7693	5	TRAV20	TUBA1A	TUBA1C	TUBA4A	TUBB8
cluster_7694	18	CCT2	CCT3	CCT4	CCT5	CCT6A	CCT6B	CCT7	CCT8	DNAI2	EPB41L4A	FBXW9	MYH7B	ODF1	PDCL	PDCL3	SEC31B	TCP1	TUBAL3
