cluster_223	6	ASB9	CKM	CKMT1A	CKMT1B	OCM	PSMC3
cluster_224	5	CTIF	DDX19A	DDX19B	EIF3G	MIF4GD
cluster_225	12	C11orf65	CALM1	CALM2	CALM3	CAMTA2	DRC9	IQCE	IQCN	KCNN1	POC5	SPATA17	ZNF280A
cluster_226	4	SEPTIN1	SEPTIN11	SEPTIN12	SEPTIN5
cluster_227	7	HNRNPC	HNRNPCL1	HNRNPCL2	RALY	RALYL	SKA2	TIGD3
cluster_228	6	LIN7A	LIN7B	LIN7C	MPP2	MPP3	MPP7
cluster_229	5	ATG16L1	RAB33A	RAB33B	RUFY2	RUFY3
cluster_230	5	ETV4	LEMD3	SMAD1	SMAD4	SMAD9
cluster_231	4	ACAD11	CD2BP2	RUVBL1	ZNHIT2
cluster_232	4	AP1AR	ATCAY	KLC1	MAPK8IP3
cluster_233	4	C14orf39	HPGDS	LIF	MT1X
cluster_234	4	CACNG2	RER1	WAS	WIPF1
cluster_235	4	CAVIN2	NPM1	NPM2	PLEKHF1
cluster_236	4	CCL28	DYNLT3	PMS1	ZC3H14
cluster_237	4	CHRAC1	DR1	POLE3	POLE4
cluster_238	4	DRG1	DRG2	RWDD1	ZC3H15
cluster_239	4	EMC2	EMC8	EMC9	HSP90B1
cluster_240	4	FDXACB1	MYNN	PHKA1	TUBGCP4
cluster_241	4	RAN	TRA2A	XPO7	XPOT
cluster_242	4	RAN	USO1	XPO7	XPOT
cluster_243	4	SRP72	SULT1B1	SULT1C3	SULT2B1
cluster_244	5	B4GALT7	METTL1	RABGGTA	RABGGTB	WDR4
cluster_245	7	NPLOC4	TMCO4	UFD1	VPS26A	VPS26B	VPS29	VPS35
cluster_246	4	ASB9	CKB	CKM	CKMT1B
cluster_247	3	ACY1	FMNL3	NUDT1
cluster_248	3	ANKRD40	RFC3	RFC4
cluster_249	3	ANXA10	DCP1B	EDC3
cluster_250	3	AP1AR	KLC1	MAPK8IP3
cluster_251	3	ARF4	COPS3	COPS8
cluster_252	3	ARHGDIG	FUCA1	MED10
cluster_253	3	ATCAY	KLC1	MAPK8IP3
cluster_254	3	ATP1A4	RIC8A	SLC2A13
cluster_255	3	ATP5PO	TBC1D10A	TEX13A
cluster_256	3	C1QTNF5	DEFB118	GUCA1A
cluster_257	3	CA9	CSRP1	REEP1
cluster_258	3	CDK5	CDKN1B	SPDYA
cluster_259	3	CETN1	CETN2	POC5
cluster_260	3	CFAP161	DPYSL3	DPYSL5
cluster_261	3	CRK	CRKL	USP53
cluster_262	3	CUL5	KANK4	RNF7
cluster_263	3	DACT3	SESTD1	ZNF830
cluster_264	3	FBXL3	MSRA	SELENBP1
cluster_265	3	FKBP5	MCM7	MCMBP
cluster_266	3	GNGT1	UBXN4	ZNF277
cluster_267	3	GTF2H4	GTF2H5	NGRN
cluster_268	3	ISY1	PPIE	XAB2
cluster_269	3	MYL6B	ROPN1L	SPA17
cluster_270	3	NPM3	PYROXD1	UPRT
cluster_271	3	PKIA	PRC1	PRKACB
cluster_272	3	RER1	WAS	WIPF1
cluster_273	5	ATG4B	IRGQ	MAP1LC3A	MAP1LC3B	SQSTM1
